Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120940,Chek Lap Kok,29.7
202308120940,Cheung Chau,27.8
202308120940,Clear Water Bay,29.1
202308120940,Happy Valley,30.5
202308120940,HK Observatory,28.6
202308120940,HK Park,28.5
202308120940,Kai Tak Runway Park,31.0
202308120940,Kau Sai Chau,29.6
202308120940,King's Park,29.4
202308120940,Kowloon City,29.7
202308120940,Kwun Tong,30.0
202308120940,Lau Fau Shan,29.0
202308120940,Ngong Ping,23.9
202308120940,Pak Tam Chung,30.1
202308120940,Peng Chau,28.6
202308120940,Sai Kung,30.6
202308120940,Sha Tin,30.2
202308120940,Sham Shui Po,29.6
202308120940,Shau Kei Wan,29.3
202308120940,Shek Kong,29.9
202308120940,Sheung Shui,29.0
202308120940,Stanley,28.6
202308120940,Ta Kwu Ling,29.7
202308120940,Tai Lung,30.0
202308120940,Tai Mei Tuk,29.7
202308120940,Tai Mo Shan,21.9
202308120940,Tai Po,29.6
202308120940,Tate's Cairn,25.7
202308120940,The Peak,25.9
202308120940,Tseung Kwan O,30.4
202308120940,Tsing Yi,28.9
202308120940,Tsuen Wan Ho Koon,26.4
202308120940,Tsuen Wan Shing Mun Valley,28.5
202308120940,Tuen Mun,28.6
202308120940,Waglan Island,N/A
202308120940,Wetland Park,29.4
202308120940,Wong Chuk Hang,29.1
202308120940,Wong Tai Sin,30.0
202308120940,Yuen Long Park,30.6
