Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301100440,Chek Lap Kok,19.8,18.2
202301100440,Cheung Chau,17.6,16.8
202301100440,Clear Water Bay,17.4,17.0
202301100440,Happy Valley,18.8,18.2
202301100440,HK Observatory,18.7,18.2
202301100440,HK Park,18.4,17.6
202301100440,Kai Tak Runway Park,18.3,17.7
202301100440,Kau Sai Chau,17.5,16.8
202301100440,King's Park,18.0,17.5
202301100440,Kowloon City,18.0,17.4
202301100440,Kwun Tong,17.8,16.9
202301100440,Lau Fau Shan,17.8,16.7
202301100440,Ngong Ping,14.9,14.5
202301100440,Pak Tam Chung,16.9,16.6
202301100440,Peng Chau,18.8,18.0
202301100440,Sai Kung,18.0,17.6
202301100440,Sha Tin,18.4,18.2
202301100440,Sham Shui Po,18.6,17.9
202301100440,Shau Kei Wan,17.5,16.9
202301100440,Shek Kong,18.6,17.3
202301100440,Sheung Shui,18.3,16.9
202301100440,Stanley,17.5,17.2
202301100440,Ta Kwu Ling,17.7,16.5
202301100440,Tai Lung,18.5,17.0
202301100440,Tai Mei Tuk,17.7,17.2
202301100440,Tai Mo Shan,13.4,13.1
202301100440,Tai Po,17.9,17.3
202301100440,Tate's Cairn,14.6,14.1
202301100440,The Peak,15.6,15.3
202301100440,Tseung Kwan O,17.6,17.3
202301100440,Tsing Yi,19.3,18.4
202301100440,Tsuen Wan Ho Koon,18.0,17.1
202301100440,Tsuen Wan Shing Mun Valley,19.1,17.6
202301100440,Tuen Mun,18.8,17.7
202301100440,Waglan Island,16.9,16.5
202301100440,Wetland Park,18.4,17.5
202301100440,Wong Chuk Hang,18.9,18.3
202301100440,Wong Tai Sin,19.0,18.1
202301100440,Yuen Long Park,18.1,17.0
