Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061010,Chek Lap Kok,27.9
202308061010,Cheung Chau,29.1
202308061010,Clear Water Bay,29.5
202308061010,Happy Valley,31.1
202308061010,HK Observatory,30.3
202308061010,HK Park,29.9
202308061010,Kai Tak Runway Park,30.6
202308061010,Kau Sai Chau,27.7
202308061010,King's Park,31.1
202308061010,Kowloon City,30.7
202308061010,Kwun Tong,30.2
202308061010,Lau Fau Shan,28.4
202308061010,Ngong Ping,23.5
202308061010,Pak Tam Chung,28.6
202308061010,Peng Chau,31.1
202308061010,Sai Kung,29.9
202308061010,Sha Tin,31.7
202308061010,Sham Shui Po,31.5
202308061010,Shau Kei Wan,29.5
202308061010,Shek Kong,29.9
202308061010,Sheung Shui,29.5
202308061010,Stanley,30.1
202308061010,Ta Kwu Ling,29.6
202308061010,Tai Lung,30.4
202308061010,Tai Mei Tuk,33.9
202308061010,Tai Mo Shan,23.5
202308061010,Tai Po,32.3
202308061010,Tate's Cairn,26.5
202308061010,The Peak,26.5
202308061010,Tseung Kwan O,28.8
202308061010,Tsing Yi,30.1
202308061010,Tsuen Wan Ho Koon,29.6
202308061010,Tsuen Wan Shing Mun Valley,30.8
202308061010,Tuen Mun,28.8
202308061010,Waglan Island,30.1
202308061010,Wetland Park,28.7
202308061010,Wong Chuk Hang,30.7
202308061010,Wong Tai Sin,31.3
202308061010,Yuen Long Park,29.3
