Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101050,Chek Lap Kok,31.6
202308101050,Cheung Chau,30.1
202308101050,Clear Water Bay,31.0
202308101050,Happy Valley,32.2
202308101050,HK Observatory,31.0
202308101050,HK Park,30.0
202308101050,Kai Tak Runway Park,32.6
202308101050,Kau Sai Chau,31.7
202308101050,King's Park,30.9
202308101050,Kowloon City,32.2
202308101050,Kwun Tong,31.7
202308101050,Lau Fau Shan,30.5
202308101050,Ngong Ping,27.4
202308101050,Pak Tam Chung,31.1
202308101050,Peng Chau,32.2
202308101050,Sai Kung,31.8
202308101050,Sha Tin,30.4
202308101050,Sham Shui Po,32.0
202308101050,Shau Kei Wan,32.0
202308101050,Shek Kong,29.7
202308101050,Sheung Shui,29.1
202308101050,Stanley,31.0
202308101050,Ta Kwu Ling,27.2
202308101050,Tai Lung,29.5
202308101050,Tai Mei Tuk,31.0
202308101050,Tai Mo Shan,23.0
202308101050,Tai Po,29.5
202308101050,Tate's Cairn,29.0
202308101050,The Peak,28.1
202308101050,Tseung Kwan O,32.7
202308101050,Tsing Yi,31.3
202308101050,Tsuen Wan Ho Koon,29.5
202308101050,Tsuen Wan Shing Mun Valley,31.4
202308101050,Tuen Mun,30.4
202308101050,Waglan Island,31.2
202308101050,Wetland Park,30.5
202308101050,Wong Chuk Hang,30.9
202308101050,Wong Tai Sin,32.4
202308101050,Yuen Long Park,30.3
