Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111340,Chek Lap Kok,29.8
202308111340,Cheung Chau,27.3
202308111340,Clear Water Bay,28.0
202308111340,Happy Valley,29.9
202308111340,HK Observatory,29.4
202308111340,HK Park,28.9
202308111340,Kai Tak Runway Park,31.0
202308111340,Kau Sai Chau,30.5
202308111340,King's Park,29.5
202308111340,Kowloon City,30.3
202308111340,Kwun Tong,30.0
202308111340,Lau Fau Shan,30.5
202308111340,Ngong Ping,25.3
202308111340,Pak Tam Chung,29.4
202308111340,Peng Chau,29.4
202308111340,Sai Kung,29.8
202308111340,Sha Tin,30.5
202308111340,Sham Shui Po,29.2
202308111340,Shau Kei Wan,28.8
202308111340,Shek Kong,30.7
202308111340,Sheung Shui,N/A
202308111340,Stanley,28.0
202308111340,Ta Kwu Ling,30.6
202308111340,Tai Lung,31.1
202308111340,Tai Mei Tuk,29.6
202308111340,Tai Mo Shan,22.8
202308111340,Tai Po,31.1
202308111340,Tate's Cairn,26.9
202308111340,The Peak,25.3
202308111340,Tseung Kwan O,30.4
202308111340,Tsing Yi,27.6
202308111340,Tsuen Wan Ho Koon,27.2
202308111340,Tsuen Wan Shing Mun Valley,29.0
202308111340,Tuen Mun,30.3
202308111340,Waglan Island,N/A
202308111340,Wetland Park,30.9
202308111340,Wong Chuk Hang,28.1
202308111340,Wong Tai Sin,30.7
202308111340,Yuen Long Park,31.4
