Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110440,Chek Lap Kok,27.9
202308110440,Cheung Chau,25.0
202308110440,Clear Water Bay,25.0
202308110440,Happy Valley,26.0
202308110440,HK Observatory,25.7
202308110440,HK Park,25.1
202308110440,Kai Tak Runway Park,26.3
202308110440,Kau Sai Chau,25.4
202308110440,King's Park,25.4
202308110440,Kowloon City,25.0
202308110440,Kwun Tong,25.3
202308110440,Lau Fau Shan,26.8
202308110440,Ngong Ping,23.1
202308110440,Pak Tam Chung,25.1
202308110440,Peng Chau,25.9
202308110440,Sai Kung,26.4
202308110440,Sha Tin,26.6
202308110440,Sham Shui Po,25.3
202308110440,Shau Kei Wan,26.1
202308110440,Shek Kong,26.7
202308110440,Sheung Shui,27.1
202308110440,Stanley,24.9
202308110440,Ta Kwu Ling,26.2
202308110440,Tai Lung,26.3
202308110440,Tai Mei Tuk,26.9
202308110440,Tai Mo Shan,21.1
202308110440,Tai Po,26.6
202308110440,Tate's Cairn,22.7
202308110440,The Peak,23.4
202308110440,Tseung Kwan O,25.4
202308110440,Tsing Yi,25.4
202308110440,Tsuen Wan Ho Koon,24.9
202308110440,Tsuen Wan Shing Mun Valley,25.6
202308110440,Tuen Mun,26.4
202308110440,Waglan Island,N/A
202308110440,Wetland Park,27.0
202308110440,Wong Chuk Hang,25.5
202308110440,Wong Tai Sin,25.7
202308110440,Yuen Long Park,26.3
