Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061730,Chek Lap Kok,31.9
202308061730,Cheung Chau,30.2
202308061730,Clear Water Bay,30.1
202308061730,Happy Valley,30.8
202308061730,HK Observatory,31.8
202308061730,HK Park,30.5
202308061730,Kai Tak Runway Park,31.6
202308061730,Kau Sai Chau,31.0
202308061730,King's Park,31.5
202308061730,Kowloon City,31.7
202308061730,Kwun Tong,31.4
202308061730,Lau Fau Shan,32.4
202308061730,Ngong Ping,25.1
202308061730,Pak Tam Chung,30.9
202308061730,Peng Chau,30.8
202308061730,Sai Kung,32.3
202308061730,Sha Tin,31.5
202308061730,Sham Shui Po,31.4
202308061730,Shau Kei Wan,30.0
202308061730,Shek Kong,32.7
202308061730,Sheung Shui,33.1
202308061730,Stanley,30.5
202308061730,Ta Kwu Ling,32.4
202308061730,Tai Lung,33.0
202308061730,Tai Mei Tuk,30.3
202308061730,Tai Mo Shan,22.8
202308061730,Tai Po,31.8
202308061730,Tate's Cairn,26.6
202308061730,The Peak,27.7
202308061730,Tseung Kwan O,30.4
202308061730,Tsing Yi,30.2
202308061730,Tsuen Wan Ho Koon,29.6
202308061730,Tsuen Wan Shing Mun Valley,30.7
202308061730,Tuen Mun,30.5
202308061730,Waglan Island,30.3
202308061730,Wetland Park,32.5
202308061730,Wong Chuk Hang,30.9
202308061730,Wong Tai Sin,32.6
202308061730,Yuen Long Park,32.0
