Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110540,Chek Lap Kok,27.4
202308110540,Cheung Chau,25.2
202308110540,Clear Water Bay,25.0
202308110540,Happy Valley,26.0
202308110540,HK Observatory,26.2
202308110540,HK Park,25.4
202308110540,Kai Tak Runway Park,26.1
202308110540,Kau Sai Chau,25.6
202308110540,King's Park,25.6
202308110540,Kowloon City,25.3
202308110540,Kwun Tong,25.2
202308110540,Lau Fau Shan,26.7
202308110540,Ngong Ping,23.5
202308110540,Pak Tam Chung,24.9
202308110540,Peng Chau,25.9
202308110540,Sai Kung,26.4
202308110540,Sha Tin,26.5
202308110540,Sham Shui Po,25.6
202308110540,Shau Kei Wan,25.6
202308110540,Shek Kong,26.6
202308110540,Sheung Shui,26.8
202308110540,Stanley,25.0
202308110540,Ta Kwu Ling,26.0
202308110540,Tai Lung,26.7
202308110540,Tai Mei Tuk,26.6
202308110540,Tai Mo Shan,21.1
202308110540,Tai Po,26.5
202308110540,Tate's Cairn,23.0
202308110540,The Peak,24.0
202308110540,Tseung Kwan O,25.4
202308110540,Tsing Yi,25.4
202308110540,Tsuen Wan Ho Koon,25.6
202308110540,Tsuen Wan Shing Mun Valley,25.4
202308110540,Tuen Mun,26.3
202308110540,Waglan Island,N/A
202308110540,Wetland Park,26.7
202308110540,Wong Chuk Hang,25.5
202308110540,Wong Tai Sin,25.6
202308110540,Yuen Long Park,26.2
