Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140150,Chek Lap Kok,24.2,23.7
202301140150,Cheung Chau,20.3,19.9
202301140150,Clear Water Bay,22.5,21.5
202301140150,Happy Valley,23.3,22.9
202301140150,HK Observatory,23.6,22.5
202301140150,HK Park,23.4,22.1
202301140150,Kai Tak Runway Park,23.1,22.3
202301140150,Kau Sai Chau,22.0,21.1
202301140150,King's Park,22.9,22.0
202301140150,Kowloon City,22.2,21.8
202301140150,Kwun Tong,22.2,21.7
202301140150,Lau Fau Shan,22.0,20.8
202301140150,Ngong Ping,19.6,19.2
202301140150,Pak Tam Chung,20.4,20.2
202301140150,Peng Chau,21.9,21.8
202301140150,Sai Kung,21.3,20.8
202301140150,Sha Tin,22.7,22.2
202301140150,Sham Shui Po,22.1,21.3
202301140150,Shau Kei Wan,23.1,21.9
202301140150,Shek Kong,22.6,22.2
202301140150,Sheung Shui,22.1,21.9
202301140150,Stanley,21.3,20.8
202301140150,Ta Kwu Ling,20.8,20.7
202301140150,Tai Lung,22.6,21.5
202301140150,Tai Mei Tuk,21.6,21.2
202301140150,Tai Mo Shan,17.5,16.9
202301140150,Tai Po,22.1,21.9
202301140150,Tate's Cairn,19.2,18.9
202301140150,The Peak,20.6,20.2
202301140150,Tseung Kwan O,21.8,21.4
202301140150,Tsing Yi,22.1,21.8
202301140150,Tsuen Wan Ho Koon,21.2,21.1
202301140150,Tsuen Wan Shing Mun Valley,21.7,21.5
202301140150,Tuen Mun,21.6,21.4
202301140150,Waglan Island,21.4,20.7
202301140150,Wetland Park,22.0,21.7
202301140150,Wong Chuk Hang,21.7,21.5
202301140150,Wong Tai Sin,22.4,21.9
202301140150,Yuen Long Park,21.8,21.4
