Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111530,Chek Lap Kok,30.7
202308111530,Cheung Chau,27.9
202308111530,Clear Water Bay,28.5
202308111530,Happy Valley,29.8
202308111530,HK Observatory,29.5
202308111530,HK Park,28.4
202308111530,Kai Tak Runway Park,30.0
202308111530,Kau Sai Chau,29.5
202308111530,King's Park,29.3
202308111530,Kowloon City,29.3
202308111530,Kwun Tong,28.8
202308111530,Lau Fau Shan,30.6
202308111530,Ngong Ping,23.8
202308111530,Pak Tam Chung,29.7
202308111530,Peng Chau,30.9
202308111530,Sai Kung,31.6
202308111530,Sha Tin,29.9
202308111530,Sham Shui Po,29.2
202308111530,Shau Kei Wan,29.1
202308111530,Shek Kong,30.0
202308111530,Sheung Shui,31.7
202308111530,Stanley,28.7
202308111530,Ta Kwu Ling,31.7
202308111530,Tai Lung,30.6
202308111530,Tai Mei Tuk,29.2
202308111530,Tai Mo Shan,22.1
202308111530,Tai Po,30.9
202308111530,Tate's Cairn,25.7
202308111530,The Peak,25.1
202308111530,Tseung Kwan O,29.5
202308111530,Tsing Yi,28.7
202308111530,Tsuen Wan Ho Koon,27.3
202308111530,Tsuen Wan Shing Mun Valley,28.5
202308111530,Tuen Mun,29.5
202308111530,Waglan Island,N/A
202308111530,Wetland Park,30.2
202308111530,Wong Chuk Hang,28.6
202308111530,Wong Tai Sin,30.3
202308111530,Yuen Long Park,30.3
