Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301091210,Chek Lap Kok,20.4,17.8
202301091210,Cheung Chau,19.9,17.4
202301091210,Clear Water Bay,20.1,17.1
202301091210,Happy Valley,21.8,18.5
202301091210,HK Observatory,21.2,18.2
202301091210,HK Park,20.8,18.0
202301091210,Kai Tak Runway Park,21.0,18.0
202301091210,Kau Sai Chau,21.0,16.0
202301091210,King's Park,21.0,17.7
202301091210,Kowloon City,21.3,17.6
202301091210,Kwun Tong,20.7,17.3
202301091210,Lau Fau Shan,19.7,15.9
202301091210,Ngong Ping,16.2,13.8
202301091210,Pak Tam Chung,21.1,15.1
202301091210,Peng Chau,20.6,17.8
202301091210,Sai Kung,20.9,16.8
202301091210,Sha Tin,20.8,17.0
202301091210,Sham Shui Po,21.4,18.0
202301091210,Shau Kei Wan,19.9,17.2
202301091210,Shek Kong,21.4,17.0
202301091210,Sheung Shui,20.4,17.0
202301091210,Stanley,20.3,17.6
202301091210,Ta Kwu Ling,19.9,15.9
202301091210,Tai Lung,20.9,16.5
202301091210,Tai Mei Tuk,20.8,16.1
202301091210,Tai Mo Shan,15.0,10.7
202301091210,Tai Po,21.2,16.7
202301091210,Tate's Cairn,15.9,12.5
202301091210,The Peak,18.5,15.1
202301091210,Tseung Kwan O,20.7,17.1
202301091210,Tsing Yi,21.7,18.9
202301091210,Tsuen Wan Ho Koon,20.2,16.9
202301091210,Tsuen Wan Shing Mun Valley,21.2,18.0
202301091210,Tuen Mun,19.9,17.1
202301091210,Waglan Island,19.8,16.8
202301091210,Wetland Park,21.2,16.7
202301091210,Wong Chuk Hang,21.6,18.8
202301091210,Wong Tai Sin,22.2,18.3
202301091210,Yuen Long Park,19.9,16.5
