Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301080110,Chek Lap Kok,19.4,18.8
202301080110,Cheung Chau,17.7,17.5
202301080110,Clear Water Bay,17.5,17.4
202301080110,Happy Valley,18.6,18.4
202301080110,HK Observatory,18.4,18.2
202301080110,HK Park,18.2,18.1
202301080110,Kai Tak Runway Park,18.2,18.0
202301080110,Kau Sai Chau,17.5,17.4
202301080110,King's Park,17.7,17.5
202301080110,Kowloon City,17.7,17.6
202301080110,Kwun Tong,17.2,17.0
202301080110,Lau Fau Shan,17.4,17.1
202301080110,Ngong Ping,14.0,13.3
202301080110,Pak Tam Chung,17.4,17.2
202301080110,Peng Chau,18.5,18.4
202301080110,Sai Kung,18.1,18.0
202301080110,Sha Tin,18.0,17.8
202301080110,Sham Shui Po,18.7,18.3
202301080110,Shau Kei Wan,17.7,17.6
202301080110,Shek Kong,18.4,18.0
202301080110,Sheung Shui,18.3,18.1
202301080110,Stanley,17.8,17.6
202301080110,Ta Kwu Ling,17.4,17.1
202301080110,Tai Lung,18.1,18.0
202301080110,Tai Mei Tuk,17.4,17.1
202301080110,Tai Mo Shan,11.3,10.3
202301080110,Tai Po,18.4,18.2
202301080110,Tate's Cairn,12.7,12.5
202301080110,The Peak,14.8,14.7
202301080110,Tseung Kwan O,17.9,17.7
202301080110,Tsing Yi,19.0,18.9
202301080110,Tsuen Wan Ho Koon,17.0,16.7
202301080110,Tsuen Wan Shing Mun Valley,17.8,17.6
202301080110,Tuen Mun,18.6,18.3
202301080110,Waglan Island,17.5,17.3
202301080110,Wetland Park,18.3,17.8
202301080110,Wong Chuk Hang,18.8,18.7
202301080110,Wong Tai Sin,18.2,18.1
202301080110,Yuen Long Park,18.1,17.8
