Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102150,Chek Lap Kok,29.0
202308102150,Cheung Chau,25.9
202308102150,Clear Water Bay,27.0
202308102150,Happy Valley,27.2
202308102150,HK Observatory,28.6
202308102150,HK Park,26.1
202308102150,Kai Tak Runway Park,28.6
202308102150,Kau Sai Chau,26.3
202308102150,King's Park,28.2
202308102150,Kowloon City,28.0
202308102150,Kwun Tong,28.1
202308102150,Lau Fau Shan,27.6
202308102150,Ngong Ping,24.3
202308102150,Pak Tam Chung,25.4
202308102150,Peng Chau,26.9
202308102150,Sai Kung,27.6
202308102150,Sha Tin,27.7
202308102150,Sham Shui Po,27.6
202308102150,Shau Kei Wan,28.0
202308102150,Shek Kong,26.1
202308102150,Sheung Shui,26.8
202308102150,Stanley,26.5
202308102150,Ta Kwu Ling,26.3
202308102150,Tai Lung,25.9
202308102150,Tai Mei Tuk,27.5
202308102150,Tai Mo Shan,21.5
202308102150,Tai Po,27.5
202308102150,Tate's Cairn,23.9
202308102150,The Peak,26.1
202308102150,Tseung Kwan O,25.8
202308102150,Tsing Yi,26.5
202308102150,Tsuen Wan Ho Koon,25.0
202308102150,Tsuen Wan Shing Mun Valley,26.1
202308102150,Tuen Mun,26.3
202308102150,Waglan Island,N/A
202308102150,Wetland Park,27.1
202308102150,Wong Chuk Hang,26.0
202308102150,Wong Tai Sin,27.2
202308102150,Yuen Long Park,26.5
