Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071400,Chek Lap Kok,32.1
202308071400,Cheung Chau,32.1
202308071400,Clear Water Bay,29.3
202308071400,Happy Valley,31.9
202308071400,HK Observatory,31.6
202308071400,HK Park,30.4
202308071400,Kai Tak Runway Park,32.0
202308071400,Kau Sai Chau,29.8
202308071400,King's Park,31.0
202308071400,Kowloon City,N/A
202308071400,Kwun Tong,32.2
202308071400,Lau Fau Shan,30.6
202308071400,Ngong Ping,27.2
202308071400,Pak Tam Chung,N/A
202308071400,Peng Chau,N/A
202308071400,Sai Kung,30.5
202308071400,Sha Tin,30.9
202308071400,Sham Shui Po,32.0
202308071400,Shau Kei Wan,30.1
202308071400,Shek Kong,N/A
202308071400,Sheung Shui,31.1
202308071400,Stanley,30.2
202308071400,Ta Kwu Ling,30.3
202308071400,Tai Lung,30.8
202308071400,Tai Mei Tuk,N/A
202308071400,Tai Mo Shan,23.3
202308071400,Tai Po,30.0
202308071400,Tate's Cairn,27.7
202308071400,The Peak,27.7
202308071400,Tseung Kwan O,N/A
202308071400,Tsing Yi,30.7
202308071400,Tsuen Wan Ho Koon,N/A
202308071400,Tsuen Wan Shing Mun Valley,30.6
202308071400,Tuen Mun,31.1
202308071400,Waglan Island,28.6
202308071400,Wetland Park,31.1
202308071400,Wong Chuk Hang,30.2
202308071400,Wong Tai Sin,32.5
202308071400,Yuen Long Park,31.7
