Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101550,Chek Lap Kok,27.7
202308101550,Cheung Chau,26.2
202308101550,Clear Water Bay,25.9
202308101550,Happy Valley,28.1
202308101550,HK Observatory,28.2
202308101550,HK Park,26.5
202308101550,Kai Tak Runway Park,28.6
202308101550,Kau Sai Chau,27.4
202308101550,King's Park,27.6
202308101550,Kowloon City,27.7
202308101550,Kwun Tong,27.7
202308101550,Lau Fau Shan,27.0
202308101550,Ngong Ping,23.6
202308101550,Pak Tam Chung,28.0
202308101550,Peng Chau,27.5
202308101550,Sai Kung,28.0
202308101550,Sha Tin,29.2
202308101550,Sham Shui Po,27.5
202308101550,Shau Kei Wan,27.1
202308101550,Shek Kong,27.2
202308101550,Sheung Shui,27.4
202308101550,Stanley,26.4
202308101550,Ta Kwu Ling,27.1
202308101550,Tai Lung,27.3
202308101550,Tai Mei Tuk,28.5
202308101550,Tai Mo Shan,22.4
202308101550,Tai Po,28.4
202308101550,Tate's Cairn,24.6
202308101550,The Peak,24.9
202308101550,Tseung Kwan O,27.1
202308101550,Tsing Yi,27.2
202308101550,Tsuen Wan Ho Koon,26.2
202308101550,Tsuen Wan Shing Mun Valley,27.6
202308101550,Tuen Mun,27.3
202308101550,Waglan Island,N/A
202308101550,Wetland Park,27.6
202308101550,Wong Chuk Hang,26.9
202308101550,Wong Tai Sin,28.8
202308101550,Yuen Long Park,27.3
