Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111710,Chek Lap Kok,28.8
202308111710,Cheung Chau,26.5
202308111710,Clear Water Bay,27.3
202308111710,Happy Valley,28.9
202308111710,HK Observatory,29.1
202308111710,HK Park,28.0
202308111710,Kai Tak Runway Park,29.5
202308111710,Kau Sai Chau,29.4
202308111710,King's Park,28.9
202308111710,Kowloon City,28.5
202308111710,Kwun Tong,28.5
202308111710,Lau Fau Shan,28.5
202308111710,Ngong Ping,22.8
202308111710,Pak Tam Chung,28.5
202308111710,Peng Chau,28.6
202308111710,Sai Kung,30.3
202308111710,Sha Tin,29.6
202308111710,Sham Shui Po,28.8
202308111710,Shau Kei Wan,28.5
202308111710,Shek Kong,29.6
202308111710,Sheung Shui,28.4
202308111710,Stanley,27.5
202308111710,Ta Kwu Ling,29.3
202308111710,Tai Lung,29.0
202308111710,Tai Mei Tuk,28.6
202308111710,Tai Mo Shan,22.1
202308111710,Tai Po,30.2
202308111710,Tate's Cairn,24.1
202308111710,The Peak,24.6
202308111710,Tseung Kwan O,29.0
202308111710,Tsing Yi,28.2
202308111710,Tsuen Wan Ho Koon,27.3
202308111710,Tsuen Wan Shing Mun Valley,28.8
202308111710,Tuen Mun,28.3
202308111710,Waglan Island,N/A
202308111710,Wetland Park,29.6
202308111710,Wong Chuk Hang,28.1
202308111710,Wong Tai Sin,29.7
202308111710,Yuen Long Park,29.5
