Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110520,Chek Lap Kok,27.2
202308110520,Cheung Chau,25.1
202308110520,Clear Water Bay,24.9
202308110520,Happy Valley,25.8
202308110520,HK Observatory,25.9
202308110520,HK Park,25.3
202308110520,Kai Tak Runway Park,25.9
202308110520,Kau Sai Chau,25.5
202308110520,King's Park,25.4
202308110520,Kowloon City,25.0
202308110520,Kwun Tong,25.0
202308110520,Lau Fau Shan,26.7
202308110520,Ngong Ping,23.5
202308110520,Pak Tam Chung,25.0
202308110520,Peng Chau,25.8
202308110520,Sai Kung,26.2
202308110520,Sha Tin,26.5
202308110520,Sham Shui Po,25.6
202308110520,Shau Kei Wan,25.4
202308110520,Shek Kong,26.6
202308110520,Sheung Shui,26.9
202308110520,Stanley,25.0
202308110520,Ta Kwu Ling,26.1
202308110520,Tai Lung,26.6
202308110520,Tai Mei Tuk,26.7
202308110520,Tai Mo Shan,21.1
202308110520,Tai Po,26.6
202308110520,Tate's Cairn,22.7
202308110520,The Peak,24.3
202308110520,Tseung Kwan O,25.4
202308110520,Tsing Yi,25.5
202308110520,Tsuen Wan Ho Koon,24.9
202308110520,Tsuen Wan Shing Mun Valley,25.5
202308110520,Tuen Mun,26.4
202308110520,Waglan Island,N/A
202308110520,Wetland Park,26.7
202308110520,Wong Chuk Hang,25.4
202308110520,Wong Tai Sin,25.5
202308110520,Yuen Long Park,26.2
