Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308062210,Chek Lap Kok,30.4
202308062210,Cheung Chau,28.1
202308062210,Clear Water Bay,27.8
202308062210,Happy Valley,29.6
202308062210,HK Observatory,29.9
202308062210,HK Park,29.5
202308062210,Kai Tak Runway Park,30.2
202308062210,Kau Sai Chau,28.8
202308062210,King's Park,29.3
202308062210,Kowloon City,29.1
202308062210,Kwun Tong,29.4
202308062210,Lau Fau Shan,29.3
202308062210,Ngong Ping,24.1
202308062210,Pak Tam Chung,26.1
202308062210,Peng Chau,28.5
202308062210,Sai Kung,30.0
202308062210,Sha Tin,29.8
202308062210,Sham Shui Po,29.4
202308062210,Shau Kei Wan,28.9
202308062210,Shek Kong,28.7
202308062210,Sheung Shui,29.4
202308062210,Stanley,29.1
202308062210,Ta Kwu Ling,27.6
202308062210,Tai Lung,26.7
202308062210,Tai Mei Tuk,28.6
202308062210,Tai Mo Shan,20.9
202308062210,Tai Po,29.3
202308062210,Tate's Cairn,24.4
202308062210,The Peak,26.0
202308062210,Tseung Kwan O,29.1
202308062210,Tsing Yi,28.8
202308062210,Tsuen Wan Ho Koon,27.6
202308062210,Tsuen Wan Shing Mun Valley,28.3
202308062210,Tuen Mun,29.3
202308062210,Waglan Island,29.0
202308062210,Wetland Park,28.7
202308062210,Wong Chuk Hang,29.4
202308062210,Wong Tai Sin,29.8
202308062210,Yuen Long Park,28.9
