Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071250,Chek Lap Kok,30.8
202308071250,Cheung Chau,30.0
202308071250,Clear Water Bay,27.3
202308071250,Happy Valley,N/A
202308071250,HK Observatory,29.7
202308071250,HK Park,29.1
202308071250,Kai Tak Runway Park,30.6
202308071250,Kau Sai Chau,28.4
202308071250,King's Park,29.7
202308071250,Kowloon City,N/A
202308071250,Kwun Tong,29.9
202308071250,Lau Fau Shan,30.2
202308071250,Ngong Ping,24.6
202308071250,Pak Tam Chung,N/A
202308071250,Peng Chau,N/A
202308071250,Sai Kung,29.2
202308071250,Sha Tin,28.9
202308071250,Sham Shui Po,30.3
202308071250,Shau Kei Wan,29.3
202308071250,Shek Kong,N/A
202308071250,Sheung Shui,N/A
202308071250,Stanley,N/A
202308071250,Ta Kwu Ling,29.3
202308071250,Tai Lung,N/A
202308071250,Tai Mei Tuk,N/A
202308071250,Tai Mo Shan,N/A
202308071250,Tai Po,N/A
202308071250,Tate's Cairn,25.1
202308071250,The Peak,N/A
202308071250,Tseung Kwan O,N/A
202308071250,Tsing Yi,29.4
202308071250,Tsuen Wan Ho Koon,N/A
202308071250,Tsuen Wan Shing Mun Valley,N/A
202308071250,Tuen Mun,29.9
202308071250,Waglan Island,28.0
202308071250,Wetland Park,29.9
202308071250,Wong Chuk Hang,29.6
202308071250,Wong Tai Sin,N/A
202308071250,Yuen Long Park,31.0
