Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060820,Chek Lap Kok,30.9
202308060820,Cheung Chau,28.8
202308060820,Clear Water Bay,27.6
202308060820,Happy Valley,30.1
202308060820,HK Observatory,29.7
202308060820,HK Park,29.2
202308060820,Kai Tak Runway Park,30.4
202308060820,Kau Sai Chau,30.6
202308060820,King's Park,29.3
202308060820,Kowloon City,29.4
202308060820,Kwun Tong,29.6
202308060820,Lau Fau Shan,30.0
202308060820,Ngong Ping,24.7
202308060820,Pak Tam Chung,29.8
202308060820,Peng Chau,31.7
202308060820,Sai Kung,31.5
202308060820,Sha Tin,30.8
202308060820,Sham Shui Po,29.8
202308060820,Shau Kei Wan,29.1
202308060820,Shek Kong,31.9
202308060820,Sheung Shui,30.5
202308060820,Stanley,28.8
202308060820,Ta Kwu Ling,30.7
202308060820,Tai Lung,31.8
202308060820,Tai Mei Tuk,30.9
202308060820,Tai Mo Shan,22.5
202308060820,Tai Po,30.3
202308060820,Tate's Cairn,25.0
202308060820,The Peak,26.1
202308060820,Tseung Kwan O,29.4
202308060820,Tsing Yi,29.9
202308060820,Tsuen Wan Ho Koon,28.1
202308060820,Tsuen Wan Shing Mun Valley,28.9
202308060820,Tuen Mun,29.8
202308060820,Waglan Island,29.5
202308060820,Wetland Park,29.6
202308060820,Wong Chuk Hang,29.4
202308060820,Wong Tai Sin,29.9
202308060820,Yuen Long Park,31.3
