Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301050910,Chek Lap Kok,19.0,16.6
202301050910,Cheung Chau,17.2,15.7
202301050910,Clear Water Bay,17.1,15.2
202301050910,Happy Valley,18.4,17.1
202301050910,HK Observatory,17.8,16.8
202301050910,HK Park,17.5,16.5
202301050910,Kai Tak Runway Park,18.0,16.6
202301050910,Kau Sai Chau,17.1,14.8
202301050910,King's Park,17.7,16.2
202301050910,Kowloon City,17.3,15.8
202301050910,Kwun Tong,16.8,15.2
202301050910,Lau Fau Shan,17.5,15.6
202301050910,Ngong Ping,12.9,11.9
202301050910,Pak Tam Chung,17.0,13.7
202301050910,Peng Chau,18.0,16.7
202301050910,Sai Kung,17.3,16.2
202301050910,Sha Tin,17.7,16.7
202301050910,Sham Shui Po,18.1,16.5
202301050910,Shau Kei Wan,17.4,15.7
202301050910,Shek Kong,17.7,16.1
202301050910,Sheung Shui,17.4,16.4
202301050910,Stanley,17.6,15.9
202301050910,Ta Kwu Ling,17.2,15.4
202301050910,Tai Lung,17.8,15.4
202301050910,Tai Mei Tuk,17.3,15.9
202301050910,Tai Mo Shan,10.9 /
202301050910,Tai Po,17.5,16.2
202301050910,Tate's Cairn,12.5,11.7
202301050910,The Peak,14.6,13.0
202301050910,Tseung Kwan O,17.9,15.2
202301050910,Tsing Yi,18.5,17.1
202301050910,Tsuen Wan Ho Koon,16.5,15.0
202301050910,Tsuen Wan Shing Mun Valley,17.7,16.0
202301050910,Tuen Mun,17.7,16.3
202301050910,Waglan Island,18.0,15.8
202301050910,Wetland Park,18.1,16.0
202301050910,Wong Chuk Hang,18.1,16.8
202301050910,Wong Tai Sin,18.6,16.5
202301050910,Yuen Long Park,17.6,15.6
