Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101240,Chek Lap Kok,31.6
202308101240,Cheung Chau,29.2
202308101240,Clear Water Bay,26.6
202308101240,Happy Valley,33.1
202308101240,HK Observatory,31.9
202308101240,HK Park,31.2
202308101240,Kai Tak Runway Park,34.1
202308101240,Kau Sai Chau,30.9
202308101240,King's Park,32.3
202308101240,Kowloon City,33.2
202308101240,Kwun Tong,30.5
202308101240,Lau Fau Shan,26.5
202308101240,Ngong Ping,28.5
202308101240,Pak Tam Chung,31.3
202308101240,Peng Chau,31.6
202308101240,Sai Kung,31.1
202308101240,Sha Tin,30.6
202308101240,Sham Shui Po,32.7
202308101240,Shau Kei Wan,30.0
202308101240,Shek Kong,26.6
202308101240,Sheung Shui,27.4
202308101240,Stanley,30.4
202308101240,Ta Kwu Ling,27.6
202308101240,Tai Lung,26.7
202308101240,Tai Mei Tuk,31.2
202308101240,Tai Mo Shan,23.4
202308101240,Tai Po,30.6
202308101240,Tate's Cairn,28.0
202308101240,The Peak,28.0
202308101240,Tseung Kwan O,28.9
202308101240,Tsing Yi,31.8
202308101240,Tsuen Wan Ho Koon,30.1
202308101240,Tsuen Wan Shing Mun Valley,31.7
202308101240,Tuen Mun,30.0
202308101240,Waglan Island,33.3
202308101240,Wetland Park,26.7
202308101240,Wong Chuk Hang,30.4
202308101240,Wong Tai Sin,32.3
202308101240,Yuen Long Park,27.8
