Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301071040,Chek Lap Kok,20.1,17.4
202301071040,Cheung Chau,19.8,15.9
202301071040,Clear Water Bay,19.4,16.8
202301071040,Happy Valley,21.1,17.3
202301071040,HK Observatory,19.7,17.9
202301071040,HK Park,19.2,17.1
202301071040,Kai Tak Runway Park,20.1,18.1
202301071040,Kau Sai Chau,20.7,15.8
202301071040,King's Park,19.7,17.5
202301071040,Kowloon City,19.5,16.9
202301071040,Kwun Tong,19.0,16.8
202301071040,Lau Fau Shan,19.1,15.2
202301071040,Ngong Ping,16.3,12.3
202301071040,Pak Tam Chung,18.9,15.0
202301071040,Peng Chau,19.9,16.8
202301071040,Sai Kung,18.7,17.0
202301071040,Sha Tin,19.0,16.8
202301071040,Sham Shui Po,20.4,17.1
202301071040,Shau Kei Wan,19.3,17.1
202301071040,Shek Kong,18.6,14.3
202301071040,Sheung Shui,18.6,16.2
202301071040,Stanley,19.2,17.5
202301071040,Ta Kwu Ling,18.5,12.4
202301071040,Tai Lung,18.5,13.3
202301071040,Tai Mei Tuk,19.0,15.7
202301071040,Tai Mo Shan,13.8,10.7
202301071040,Tai Po,18.6,15.3
202301071040,Tate's Cairn,16.0,12.2
202301071040,The Peak,17.5,15.0
202301071040,Tseung Kwan O,20.2,16.2
202301071040,Tsing Yi,20.6,16.8
202301071040,Tsuen Wan Ho Koon,18.2,14.9
202301071040,Tsuen Wan Shing Mun Valley,20.0,14.4
202301071040,Tuen Mun,19.0,16.8
202301071040,Waglan Island,20.7,16.5
202301071040,Wetland Park,20.0,15.2
202301071040,Wong Chuk Hang,20.4,17.0
202301071040,Wong Tai Sin,20.8,17.4
202301071040,Yuen Long Park,19.4,15.3
