Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308072110,Chek Lap Kok,30.6
202308072110,Cheung Chau,28.2
202308072110,Clear Water Bay,27.9
202308072110,Happy Valley,29.8
202308072110,HK Observatory,30.2
202308072110,HK Park,29.6
202308072110,Kai Tak Runway Park,30.3
202308072110,Kau Sai Chau,27.6
202308072110,King's Park,29.4
202308072110,Kowloon City,29.2
202308072110,Kwun Tong,29.3
202308072110,Lau Fau Shan,29.3
202308072110,Ngong Ping,24.0
202308072110,Pak Tam Chung,25.4
202308072110,Peng Chau,28.1
202308072110,Sai Kung,29.0
202308072110,Sha Tin,29.7
202308072110,Sham Shui Po,29.3
202308072110,Shau Kei Wan,28.8
202308072110,Shek Kong,28.2
202308072110,Sheung Shui,28.7
202308072110,Stanley,28.9
202308072110,Ta Kwu Ling,27.6
202308072110,Tai Lung,26.5
202308072110,Tai Mei Tuk,28.4
202308072110,Tai Mo Shan,21.0
202308072110,Tai Po,29.1
202308072110,Tate's Cairn,24.5
202308072110,The Peak,26.1
202308072110,Tseung Kwan O,28.4
202308072110,Tsing Yi,28.9
202308072110,Tsuen Wan Ho Koon,26.6
202308072110,Tsuen Wan Shing Mun Valley,27.6
202308072110,Tuen Mun,29.5
202308072110,Waglan Island,28.8
202308072110,Wetland Park,29.4
202308072110,Wong Chuk Hang,29.1
202308072110,Wong Tai Sin,30.2
202308072110,Yuen Long Park,29.2
