Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110920,Chek Lap Kok,27.4
202308110920,Cheung Chau,25.8
202308110920,Clear Water Bay,27.9
202308110920,Happy Valley,28.9
202308110920,HK Observatory,28.0
202308110920,HK Park,27.1
202308110920,Kai Tak Runway Park,28.7
202308110920,Kau Sai Chau,29.4
202308110920,King's Park,27.7
202308110920,Kowloon City,27.8
202308110920,Kwun Tong,28.6
202308110920,Lau Fau Shan,29.6
202308110920,Ngong Ping,23.0
202308110920,Pak Tam Chung,28.1
202308110920,Peng Chau,27.6
202308110920,Sai Kung,29.4
202308110920,Sha Tin,29.3
202308110920,Sham Shui Po,28.2
202308110920,Shau Kei Wan,28.3
202308110920,Shek Kong,29.1
202308110920,Sheung Shui,28.9
202308110920,Stanley,27.2
202308110920,Ta Kwu Ling,28.9
202308110920,Tai Lung,29.3
202308110920,Tai Mei Tuk,28.8
202308110920,Tai Mo Shan,21.1
202308110920,Tai Po,29.2
202308110920,Tate's Cairn,24.8
202308110920,The Peak,24.7
202308110920,Tseung Kwan O,28.5
202308110920,Tsing Yi,28.0
202308110920,Tsuen Wan Ho Koon,26.7
202308110920,Tsuen Wan Shing Mun Valley,27.0
202308110920,Tuen Mun,27.7
202308110920,Waglan Island,N/A
202308110920,Wetland Park,29.4
202308110920,Wong Chuk Hang,27.8
202308110920,Wong Tai Sin,28.6
202308110920,Yuen Long Park,29.2
