Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120310,Chek Lap Kok,26.8
202308120310,Cheung Chau,25.4
202308120310,Clear Water Bay,25.2
202308120310,Happy Valley,26.4
202308120310,HK Observatory,26.9
202308120310,HK Park,26.5
202308120310,Kai Tak Runway Park,27.1
202308120310,Kau Sai Chau,25.5
202308120310,King's Park,26.3
202308120310,Kowloon City,25.9
202308120310,Kwun Tong,25.9
202308120310,Lau Fau Shan,25.3
202308120310,Ngong Ping,23.0
202308120310,Pak Tam Chung,24.9
202308120310,Peng Chau,26.7
202308120310,Sai Kung,26.4
202308120310,Sha Tin,26.1
202308120310,Sham Shui Po,26.2
202308120310,Shau Kei Wan,26.2
202308120310,Shek Kong,26.6
202308120310,Sheung Shui,26.1
202308120310,Stanley,25.1
202308120310,Ta Kwu Ling,25.6
202308120310,Tai Lung,25.4
202308120310,Tai Mei Tuk,25.4
202308120310,Tai Mo Shan,20.9
202308120310,Tai Po,26.2
202308120310,Tate's Cairn,22.6
202308120310,The Peak,24.3
202308120310,Tseung Kwan O,25.4
202308120310,Tsing Yi,25.7
202308120310,Tsuen Wan Ho Koon,25.2
202308120310,Tsuen Wan Shing Mun Valley,25.7
202308120310,Tuen Mun,26.0
202308120310,Waglan Island,N/A
202308120310,Wetland Park,26.5
202308120310,Wong Chuk Hang,25.5
202308120310,Wong Tai Sin,25.7
202308120310,Yuen Long Park,26.3
