Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061530,Chek Lap Kok,32.7
202308061530,Cheung Chau,32.8
202308061530,Clear Water Bay,31.2
202308061530,Happy Valley,31.2
202308061530,HK Observatory,32.4
202308061530,HK Park,31.0
202308061530,Kai Tak Runway Park,32.1
202308061530,Kau Sai Chau,31.6
202308061530,King's Park,32.4
202308061530,Kowloon City,32.7
202308061530,Kwun Tong,32.1
202308061530,Lau Fau Shan,33.5
202308061530,Ngong Ping,26.3
202308061530,Pak Tam Chung,32.4
202308061530,Peng Chau,32.7
202308061530,Sai Kung,33.1
202308061530,Sha Tin,32.4
202308061530,Sham Shui Po,32.0
202308061530,Shau Kei Wan,31.2
202308061530,Shek Kong,33.4
202308061530,Sheung Shui,35.6
202308061530,Stanley,31.3
202308061530,Ta Kwu Ling,33.3
202308061530,Tai Lung,32.7
202308061530,Tai Mei Tuk,30.7
202308061530,Tai Mo Shan,24.2
202308061530,Tai Po,32.8
202308061530,Tate's Cairn,27.6
202308061530,The Peak,28.3
202308061530,Tseung Kwan O,31.1
202308061530,Tsing Yi,31.6
202308061530,Tsuen Wan Ho Koon,30.1
202308061530,Tsuen Wan Shing Mun Valley,32.2
202308061530,Tuen Mun,31.7
202308061530,Waglan Island,31.5
202308061530,Wetland Park,33.1
202308061530,Wong Chuk Hang,31.2
202308061530,Wong Tai Sin,32.9
202308061530,Yuen Long Park,33.9
