Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100650,Chek Lap Kok,29.9
202308100650,Cheung Chau,26.7
202308100650,Clear Water Bay,27.7
202308100650,Happy Valley,27.8
202308100650,HK Observatory,29.3
202308100650,HK Park,26.0
202308100650,Kai Tak Runway Park,29.5
202308100650,Kau Sai Chau,27.6
202308100650,King's Park,28.6
202308100650,Kowloon City,28.3
202308100650,Kwun Tong,29.1
202308100650,Lau Fau Shan,29.0
202308100650,Ngong Ping,24.5
202308100650,Pak Tam Chung,25.8
202308100650,Peng Chau,27.5
202308100650,Sai Kung,29.0
202308100650,Sha Tin,29.4
202308100650,Sham Shui Po,28.1
202308100650,Shau Kei Wan,29.0
202308100650,Shek Kong,28.4
202308100650,Sheung Shui,28.3
202308100650,Stanley,26.0
202308100650,Ta Kwu Ling,27.3
202308100650,Tai Lung,27.8
202308100650,Tai Mei Tuk,28.5
202308100650,Tai Mo Shan,22.2
202308100650,Tai Po,28.3
202308100650,Tate's Cairn,24.6
202308100650,The Peak,23.9
202308100650,Tseung Kwan O,28.5
202308100650,Tsing Yi,27.4
202308100650,Tsuen Wan Ho Koon,27.5
202308100650,Tsuen Wan Shing Mun Valley,28.2
202308100650,Tuen Mun,29.2
202308100650,Waglan Island,27.7
202308100650,Wetland Park,29.2
202308100650,Wong Chuk Hang,26.3
202308100650,Wong Tai Sin,29.1
202308100650,Yuen Long Park,28.5
