Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101520,Chek Lap Kok,28.1
202308101520,Cheung Chau,26.1
202308101520,Clear Water Bay,25.7
202308101520,Happy Valley,27.8
202308101520,HK Observatory,28.0
202308101520,HK Park,26.4
202308101520,Kai Tak Runway Park,28.4
202308101520,Kau Sai Chau,26.9
202308101520,King's Park,27.4
202308101520,Kowloon City,27.5
202308101520,Kwun Tong,27.6
202308101520,Lau Fau Shan,26.8
202308101520,Ngong Ping,22.9
202308101520,Pak Tam Chung,27.6
202308101520,Peng Chau,27.4
202308101520,Sai Kung,27.8
202308101520,Sha Tin,29.3
202308101520,Sham Shui Po,27.7
202308101520,Shau Kei Wan,27.1
202308101520,Shek Kong,26.9
202308101520,Sheung Shui,26.9
202308101520,Stanley,26.0
202308101520,Ta Kwu Ling,27.0
202308101520,Tai Lung,27.1
202308101520,Tai Mei Tuk,28.5
202308101520,Tai Mo Shan,22.0
202308101520,Tai Po,28.3
202308101520,Tate's Cairn,24.6
202308101520,The Peak,24.5
202308101520,Tseung Kwan O,26.9
202308101520,Tsing Yi,27.5
202308101520,Tsuen Wan Ho Koon,26.3
202308101520,Tsuen Wan Shing Mun Valley,27.5
202308101520,Tuen Mun,27.5
202308101520,Waglan Island,N/A
202308101520,Wetland Park,27.4
202308101520,Wong Chuk Hang,26.7
202308101520,Wong Tai Sin,28.7
202308101520,Yuen Long Park,27.2
