Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301090730,Chek Lap Kok,19.8,17.8
202301090730,Cheung Chau,18.1,17.4
202301090730,Clear Water Bay,18.1,17.1
202301090730,Happy Valley,19.4,18.5
202301090730,HK Observatory,19.0,18.2
202301090730,HK Park,18.7,18.0
202301090730,Kai Tak Runway Park,18.9,18.0
202301090730,Kau Sai Chau,17.3,16.0
202301090730,King's Park,18.5,17.7
202301090730,Kowloon City,18.8,17.6
202301090730,Kwun Tong,18.6,17.3
202301090730,Lau Fau Shan,17.2,15.9
202301090730,Ngong Ping,15.8,13.8
202301090730,Pak Tam Chung,15.5,15.1
202301090730,Peng Chau,18.8,17.8
202301090730,Sai Kung,18.4,16.8
202301090730,Sha Tin,17.8,17.0
202301090730,Sham Shui Po,18.9,18.0
202301090730,Shau Kei Wan,18.2,17.2
202301090730,Shek Kong,19.1,17.0
202301090730,Sheung Shui,18.0,17.0
202301090730,Stanley,18.5,17.6
202301090730,Ta Kwu Ling,17.2,15.9
202301090730,Tai Lung,18.4,16.5
202301090730,Tai Mei Tuk,17.6,16.1
202301090730,Tai Mo Shan,13.3,10.7
202301090730,Tai Po,17.7,16.7
202301090730,Tate's Cairn,14.1,12.5
202301090730,The Peak,16.2,15.1
202301090730,Tseung Kwan O,18.1,17.1
202301090730,Tsing Yi,19.9,18.9
202301090730,Tsuen Wan Ho Koon,17.9,16.9
202301090730,Tsuen Wan Shing Mun Valley,18.8,18.0
202301090730,Tuen Mun,18.1,17.1
202301090730,Waglan Island,17.4,16.8
202301090730,Wetland Park,18.0,16.7
202301090730,Wong Chuk Hang,20.1,18.8
202301090730,Wong Tai Sin,20.1,18.3
202301090730,Yuen Long Park,17.5,16.5
