Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301110250,Chek Lap Kok,18.1,17.4
202301110250,Cheung Chau,16.4,15.8
202301110250,Clear Water Bay,17.2,16.6
202301110250,Happy Valley,18.1,17.5
202301110250,HK Observatory,18.0,17.3
202301110250,HK Park,17.4,17.0
202301110250,Kai Tak Runway Park,17.9,17.1
202301110250,Kau Sai Chau,16.8,16.3
202301110250,King's Park,17.5,16.8
202301110250,Kowloon City,17.2,16.2
202301110250,Kwun Tong,17.1,16.3
202301110250,Lau Fau Shan,16.5,16.3
202301110250,Ngong Ping,13.8,13.3
202301110250,Pak Tam Chung,16.7,16.3
202301110250,Peng Chau,17.5,17.0
202301110250,Sai Kung,17.8,17.2
202301110250,Sha Tin,17.9,17.4
202301110250,Sham Shui Po,17.6,17.3
202301110250,Shau Kei Wan,17.0,16.4
202301110250,Shek Kong,17.1,16.9
202301110250,Sheung Shui,17.0,16.5
202301110250,Stanley,17.5,17.0
202301110250,Ta Kwu Ling,16.5,16.2
202301110250,Tai Lung,16.9,16.6
202301110250,Tai Mei Tuk,16.6,16.4
202301110250,Tai Mo Shan,12.1,11.7
202301110250,Tai Po,17.0,16.6
202301110250,Tate's Cairn,13.9,13.1
202301110250,The Peak,15.0,14.0
202301110250,Tseung Kwan O,17.2,16.6
202301110250,Tsing Yi,18.3,17.8
202301110250,Tsuen Wan Ho Koon,16.2,15.9
202301110250,Tsuen Wan Shing Mun Valley,17.2,16.9
202301110250,Tuen Mun,17.1,16.9
202301110250,Waglan Island,17.3,16.6
202301110250,Wetland Park,17.2,16.9
202301110250,Wong Chuk Hang,18.2,17.6
202301110250,Wong Tai Sin,18.0,17.0
202301110250,Yuen Long Park,16.6,16.4
