Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071300,Chek Lap Kok,31.3
202308071300,Cheung Chau,30.3
202308071300,Clear Water Bay,26.5
202308071300,Happy Valley,N/A
202308071300,HK Observatory,29.9
202308071300,HK Park,29.2
202308071300,Kai Tak Runway Park,30.6
202308071300,Kau Sai Chau,28.2
202308071300,King's Park,29.5
202308071300,Kowloon City,N/A
202308071300,Kwun Tong,30.0
202308071300,Lau Fau Shan,30.0
202308071300,Ngong Ping,25.0
202308071300,Pak Tam Chung,N/A
202308071300,Peng Chau,N/A
202308071300,Sai Kung,29.3
202308071300,Sha Tin,29.3
202308071300,Sham Shui Po,31.0
202308071300,Shau Kei Wan,28.6
202308071300,Shek Kong,N/A
202308071300,Sheung Shui,N/A
202308071300,Stanley,N/A
202308071300,Ta Kwu Ling,28.6
202308071300,Tai Lung,N/A
202308071300,Tai Mei Tuk,N/A
202308071300,Tai Mo Shan,N/A
202308071300,Tai Po,N/A
202308071300,Tate's Cairn,26.5
202308071300,The Peak,N/A
202308071300,Tseung Kwan O,N/A
202308071300,Tsing Yi,29.5
202308071300,Tsuen Wan Ho Koon,N/A
202308071300,Tsuen Wan Shing Mun Valley,N/A
202308071300,Tuen Mun,30.1
202308071300,Waglan Island,28.3
202308071300,Wetland Park,29.8
202308071300,Wong Chuk Hang,29.4
202308071300,Wong Tai Sin,N/A
202308071300,Yuen Long Park,31.2
