Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070430,Chek Lap Kok,29.2
202308070430,Cheung Chau,27.4
202308070430,Clear Water Bay,27.3
202308070430,Happy Valley,29.2
202308070430,HK Observatory,29.2
202308070430,HK Park,28.9
202308070430,Kai Tak Runway Park,29.3
202308070430,Kau Sai Chau,26.6
202308070430,King's Park,28.4
202308070430,Kowloon City,28.2
202308070430,Kwun Tong,28.5
202308070430,Lau Fau Shan,28.4
202308070430,Ngong Ping,23.9
202308070430,Pak Tam Chung,25.1
202308070430,Peng Chau,28.1
202308070430,Sai Kung,28.8
202308070430,Sha Tin,29.2
202308070430,Sham Shui Po,28.7
202308070430,Shau Kei Wan,28.6
202308070430,Shek Kong,27.6
202308070430,Sheung Shui,27.7
202308070430,Stanley,28.2
202308070430,Ta Kwu Ling,26.2
202308070430,Tai Lung,26.2
202308070430,Tai Mei Tuk,28.3
202308070430,Tai Mo Shan,21.8
202308070430,Tai Po,27.7
202308070430,Tate's Cairn,24.5
202308070430,The Peak,25.6
202308070430,Tseung Kwan O,28.4
202308070430,Tsing Yi,28.2
202308070430,Tsuen Wan Ho Koon,26.5
202308070430,Tsuen Wan Shing Mun Valley,27.7
202308070430,Tuen Mun,28.6
202308070430,Waglan Island,27.9
202308070430,Wetland Park,27.8
202308070430,Wong Chuk Hang,28.5
202308070430,Wong Tai Sin,29.2
202308070430,Yuen Long Park,27.8
