Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301071140,Chek Lap Kok,21.2,17.4
202301071140,Cheung Chau,20.0,15.9
202301071140,Clear Water Bay,21.3,16.8
202301071140,Happy Valley,21.3,17.3
202301071140,HK Observatory,20.3,17.9
202301071140,HK Park,20.0,17.1
202301071140,Kai Tak Runway Park,20.8,18.1
202301071140,Kau Sai Chau,20.8,15.8
202301071140,King's Park,21.0,17.5
202301071140,Kowloon City,22.2,16.9
202301071140,Kwun Tong,19.6,16.8
202301071140,Lau Fau Shan,22.0,15.2
202301071140,Ngong Ping,17.9,12.3
202301071140,Pak Tam Chung,20.2,15.0
202301071140,Peng Chau,21.2,16.8
202301071140,Sai Kung,19.6,17.0
202301071140,Sha Tin,20.6,16.8
202301071140,Sham Shui Po,21.8,17.1
202301071140,Shau Kei Wan,19.7,17.1
202301071140,Shek Kong,21.1,14.3
202301071140,Sheung Shui,19.5,16.2
202301071140,Stanley,19.7,17.5
202301071140,Ta Kwu Ling,20.3,12.4
202301071140,Tai Lung,20.6,13.3
202301071140,Tai Mei Tuk,21.9,15.7
202301071140,Tai Mo Shan,14.2,10.7
202301071140,Tai Po,19.7,15.3
202301071140,Tate's Cairn,16.8,12.2
202301071140,The Peak,18.0,15.0
202301071140,Tseung Kwan O,20.8,16.2
202301071140,Tsing Yi,21.0,16.8
202301071140,Tsuen Wan Ho Koon,20.9,14.9
202301071140,Tsuen Wan Shing Mun Valley,22.8,14.4
202301071140,Tuen Mun,22.5,16.8
202301071140,Waglan Island,20.7,16.5
202301071140,Wetland Park,21.4,15.2
202301071140,Wong Chuk Hang,21.1,17.0
202301071140,Wong Tai Sin,22.4,17.4
202301071140,Yuen Long Park,21.1,15.3
