Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091630,Chek Lap Kok,33.5
202308091630,Cheung Chau,30.3
202308091630,Clear Water Bay,31.4
202308091630,Happy Valley,32.6
202308091630,HK Observatory,32.4
202308091630,HK Park,30.9
202308091630,Kai Tak Runway Park,33.4
202308091630,Kau Sai Chau,32.8
202308091630,King's Park,31.7
202308091630,Kowloon City,32.7
202308091630,Kwun Tong,32.8
202308091630,Lau Fau Shan,34.0
202308091630,Ngong Ping,26.8
202308091630,Pak Tam Chung,31.6
202308091630,Peng Chau,31.4
202308091630,Sai Kung,33.8
202308091630,Sha Tin,33.0
202308091630,Sham Shui Po,31.4
202308091630,Shau Kei Wan,32.2
202308091630,Shek Kong,34.6
202308091630,Sheung Shui,35.6
202308091630,Stanley,31.9
202308091630,Ta Kwu Ling,34.8
202308091630,Tai Lung,34.3
202308091630,Tai Mei Tuk,31.7
202308091630,Tai Mo Shan,24.8
202308091630,Tai Po,33.5
202308091630,Tate's Cairn,28.3
202308091630,The Peak,28.0
202308091630,Tseung Kwan O,32.9
202308091630,Tsing Yi,30.9
202308091630,Tsuen Wan Ho Koon,31.0
202308091630,Tsuen Wan Shing Mun Valley,32.7
202308091630,Tuen Mun,31.4
202308091630,Waglan Island,31.5
202308091630,Wetland Park,34.0
202308091630,Wong Chuk Hang,31.4
202308091630,Wong Tai Sin,33.5
202308091630,Yuen Long Park,34.3
