Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092000,Chek Lap Kok,31.1
202308092000,Cheung Chau,27.9
202308092000,Clear Water Bay,28.8
202308092000,Happy Valley,30.7
202308092000,HK Observatory,30.5
202308092000,HK Park,29.9
202308092000,Kai Tak Runway Park,30.8
202308092000,Kau Sai Chau,29.6
202308092000,King's Park,29.5
202308092000,Kowloon City,29.2
202308092000,Kwun Tong,29.8
202308092000,Lau Fau Shan,29.5
202308092000,Ngong Ping,24.5
202308092000,Pak Tam Chung,28.7
202308092000,Peng Chau,28.8
202308092000,Sai Kung,30.6
202308092000,Sha Tin,29.8
202308092000,Sham Shui Po,28.9
202308092000,Shau Kei Wan,30.1
202308092000,Shek Kong,29.7
202308092000,Sheung Shui,30.7
202308092000,Stanley,29.1
202308092000,Ta Kwu Ling,30.1
202308092000,Tai Lung,29.7
202308092000,Tai Mei Tuk,29.5
202308092000,Tai Mo Shan,21.6
202308092000,Tai Po,30.3
202308092000,Tate's Cairn,24.9
202308092000,The Peak,26.5
202308092000,Tseung Kwan O,29.6
202308092000,Tsing Yi,28.8
202308092000,Tsuen Wan Ho Koon,27.9
202308092000,Tsuen Wan Shing Mun Valley,29.3
202308092000,Tuen Mun,29.7
202308092000,Waglan Island,28.9
202308092000,Wetland Park,31.0
202308092000,Wong Chuk Hang,29.5
202308092000,Wong Tai Sin,30.2
202308092000,Yuen Long Park,30.6
