Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081900,Chek Lap Kok,30.7
202308081900,Cheung Chau,28.1
202308081900,Clear Water Bay,28.5
202308081900,Happy Valley,30.2
202308081900,HK Observatory,30.4
202308081900,HK Park,29.5
202308081900,Kai Tak Runway Park,30.5
202308081900,Kau Sai Chau,28.9
202308081900,King's Park,29.8
202308081900,Kowloon City,29.6
202308081900,Kwun Tong,29.5
202308081900,Lau Fau Shan,30.5
202308081900,Ngong Ping,N/A
202308081900,Pak Tam Chung,27.8
202308081900,Peng Chau,29.0
202308081900,Sai Kung,30.5
202308081900,Sha Tin,30.1
202308081900,Sham Shui Po,29.7
202308081900,Shau Kei Wan,29.3
202308081900,Shek Kong,29.7
202308081900,Sheung Shui,29.0
202308081900,Stanley,29.3
202308081900,Ta Kwu Ling,29.7
202308081900,Tai Lung,29.0
202308081900,Tai Mei Tuk,29.2
202308081900,Tai Mo Shan,21.6
202308081900,Tai Po,29.8
202308081900,Tate's Cairn,25.1
202308081900,The Peak,26.4
202308081900,Tseung Kwan O,29.5
202308081900,Tsing Yi,28.8
202308081900,Tsuen Wan Ho Koon,26.9
202308081900,Tsuen Wan Shing Mun Valley,29.4
202308081900,Tuen Mun,29.9
202308081900,Waglan Island,29.1
202308081900,Wetland Park,30.1
202308081900,Wong Chuk Hang,29.7
202308081900,Wong Tai Sin,30.6
202308081900,Yuen Long Park,30.1
