Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091620,Chek Lap Kok,33.1
202308091620,Cheung Chau,30.3
202308091620,Clear Water Bay,31.4
202308091620,Happy Valley,32.6
202308091620,HK Observatory,32.2
202308091620,HK Park,31.0
202308091620,Kai Tak Runway Park,33.6
202308091620,Kau Sai Chau,33.3
202308091620,King's Park,31.8
202308091620,Kowloon City,32.6
202308091620,Kwun Tong,32.4
202308091620,Lau Fau Shan,34.1
202308091620,Ngong Ping,26.3
202308091620,Pak Tam Chung,31.8
202308091620,Peng Chau,32.0
202308091620,Sai Kung,34.0
202308091620,Sha Tin,33.0
202308091620,Sham Shui Po,31.5
202308091620,Shau Kei Wan,32.3
202308091620,Shek Kong,34.7
202308091620,Sheung Shui,35.0
202308091620,Stanley,31.9
202308091620,Ta Kwu Ling,35.1
202308091620,Tai Lung,34.5
202308091620,Tai Mei Tuk,32.3
202308091620,Tai Mo Shan,26.0
202308091620,Tai Po,33.7
202308091620,Tate's Cairn,28.3
202308091620,The Peak,28.4
202308091620,Tseung Kwan O,32.9
202308091620,Tsing Yi,31.1
202308091620,Tsuen Wan Ho Koon,31.2
202308091620,Tsuen Wan Shing Mun Valley,33.2
202308091620,Tuen Mun,31.6
202308091620,Waglan Island,31.6
202308091620,Wetland Park,34.6
202308091620,Wong Chuk Hang,31.2
202308091620,Wong Tai Sin,33.1
202308091620,Yuen Long Park,34.4
