Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091750,Chek Lap Kok,31.9
202308091750,Cheung Chau,28.7
202308091750,Clear Water Bay,29.5
202308091750,Happy Valley,31.7
202308091750,HK Observatory,31.7
202308091750,HK Park,30.7
202308091750,Kai Tak Runway Park,32.0
202308091750,Kau Sai Chau,31.6
202308091750,King's Park,31.3
202308091750,Kowloon City,31.2
202308091750,Kwun Tong,31.4
202308091750,Lau Fau Shan,32.7
202308091750,Ngong Ping,24.4
202308091750,Pak Tam Chung,30.2
202308091750,Peng Chau,30.2
202308091750,Sai Kung,32.7
202308091750,Sha Tin,31.8
202308091750,Sham Shui Po,30.9
202308091750,Shau Kei Wan,30.7
202308091750,Shek Kong,32.5
202308091750,Sheung Shui,33.6
202308091750,Stanley,30.2
202308091750,Ta Kwu Ling,33.5
202308091750,Tai Lung,33.2
202308091750,Tai Mei Tuk,31.1
202308091750,Tai Mo Shan,23.9
202308091750,Tai Po,32.3
202308091750,Tate's Cairn,26.9
202308091750,The Peak,27.7
202308091750,Tseung Kwan O,30.8
202308091750,Tsing Yi,29.8
202308091750,Tsuen Wan Ho Koon,29.9
202308091750,Tsuen Wan Shing Mun Valley,31.1
202308091750,Tuen Mun,30.4
202308091750,Waglan Island,30.4
202308091750,Wetland Park,33.1
202308091750,Wong Chuk Hang,30.7
202308091750,Wong Tai Sin,32.7
202308091750,Yuen Long Park,32.7
