Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301071240,Chek Lap Kok,21.4,17.4
202301071240,Cheung Chau,23.1,15.9
202301071240,Clear Water Bay,21.3,16.8
202301071240,Happy Valley,21.4,17.3
202301071240,HK Observatory,21.0,17.9
202301071240,HK Park,20.8,17.1
202301071240,Kai Tak Runway Park,21.4,18.1
202301071240,Kau Sai Chau,21.5,15.8
202301071240,King's Park,21.1,17.5
202301071240,Kowloon City,22.3,16.9
202301071240,Kwun Tong,21.0,16.8
202301071240,Lau Fau Shan,22.9,15.2
202301071240,Ngong Ping,18.1,12.3
202301071240,Pak Tam Chung,20.7,15.0
202301071240,Peng Chau,21.2,16.8
202301071240,Sai Kung,20.5,17.0
202301071240,Sha Tin,21.0,16.8
202301071240,Sham Shui Po,22.5,17.1
202301071240,Shau Kei Wan,20.5,17.1
202301071240,Shek Kong,22.4,14.3
202301071240,Sheung Shui,21.2,16.2
202301071240,Stanley,20.0,17.5
202301071240,Ta Kwu Ling,22.2,12.4
202301071240,Tai Lung,22.7,13.3
202301071240,Tai Mei Tuk,23.8,15.7
202301071240,Tai Mo Shan,15.6,10.7
202301071240,Tai Po,20.7,15.3
202301071240,Tate's Cairn,17.0,12.2
202301071240,The Peak,18.0,15.0*
202301071240,Tseung Kwan O,21.2,16.2
202301071240,Tsing Yi,21.9,16.8
202301071240,Tsuen Wan Ho Koon,22.3,14.9
202301071240,Tsuen Wan Shing Mun Valley,22.8,14.4
202301071240,Tuen Mun,22.8,16.8
202301071240,Waglan Island,20.7,16.5
202301071240,Wetland Park,24.0,15.2
202301071240,Wong Chuk Hang,22.1,17.0
202301071240,Wong Tai Sin,22.4,17.4
202301071240,Yuen Long Park,23.2,15.3
