Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100540,Chek Lap Kok,29.8
202308100540,Cheung Chau,26.6
202308100540,Clear Water Bay,27.6
202308100540,Happy Valley,29.7
202308100540,HK Observatory,29.3
202308100540,HK Park,29.3
202308100540,Kai Tak Runway Park,29.8
202308100540,Kau Sai Chau,27.5
202308100540,King's Park,28.8
202308100540,Kowloon City,28.7
202308100540,Kwun Tong,29.1
202308100540,Lau Fau Shan,28.9
202308100540,Ngong Ping,24.6
202308100540,Pak Tam Chung,25.3
202308100540,Peng Chau,28.1
202308100540,Sai Kung,29.0
202308100540,Sha Tin,29.0
202308100540,Sham Shui Po,28.9
202308100540,Shau Kei Wan,28.9
202308100540,Shek Kong,28.1
202308100540,Sheung Shui,28.1
202308100540,Stanley,27.9
202308100540,Ta Kwu Ling,27.1
202308100540,Tai Lung,27.9
202308100540,Tai Mei Tuk,28.3
202308100540,Tai Mo Shan,22.3
202308100540,Tai Po,28.2
202308100540,Tate's Cairn,24.6
202308100540,The Peak,25.9
202308100540,Tseung Kwan O,28.3
202308100540,Tsing Yi,28.4
202308100540,Tsuen Wan Ho Koon,27.2
202308100540,Tsuen Wan Shing Mun Valley,27.8
202308100540,Tuen Mun,29.1
202308100540,Waglan Island,28.4
202308100540,Wetland Park,29.0
202308100540,Wong Chuk Hang,29.2
202308100540,Wong Tai Sin,29.5
202308100540,Yuen Long Park,28.5
