Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121630,Chek Lap Kok,31.4
202308121630,Cheung Chau,30.5
202308121630,Clear Water Bay,29.4
202308121630,Happy Valley,31.6
202308121630,HK Observatory,30.8
202308121630,HK Park,29.6
202308121630,Kai Tak Runway Park,31.2
202308121630,Kau Sai Chau,29.7
202308121630,King's Park,29.8
202308121630,Kowloon City,29.7
202308121630,Kwun Tong,30.9
202308121630,Lau Fau Shan,29.8
202308121630,Ngong Ping,25.8
202308121630,Pak Tam Chung,29.2
202308121630,Peng Chau,30.1
202308121630,Sai Kung,30.3
202308121630,Sha Tin,29.7
202308121630,Sham Shui Po,28.9
202308121630,Shau Kei Wan,30.4
202308121630,Shek Kong,28.8
202308121630,Sheung Shui,30.9
202308121630,Stanley,28.9
202308121630,Ta Kwu Ling,30.2
202308121630,Tai Lung,29.6
202308121630,Tai Mei Tuk,28.2
202308121630,Tai Mo Shan,21.6
202308121630,Tai Po,28.3
202308121630,Tate's Cairn,26.0
202308121630,The Peak,26.5
202308121630,Tseung Kwan O,30.6
202308121630,Tsing Yi,28.9
202308121630,Tsuen Wan Ho Koon,26.9
202308121630,Tsuen Wan Shing Mun Valley,28.1
202308121630,Tuen Mun,29.8
202308121630,Waglan Island,N/A
202308121630,Wetland Park,30.2
202308121630,Wong Chuk Hang,29.8
202308121630,Wong Tai Sin,31.1
202308121630,Yuen Long Park,30.1
