Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070150,Chek Lap Kok,29.2
202308070150,Cheung Chau,28.1
202308070150,Clear Water Bay,27.6
202308070150,Happy Valley,29.7
202308070150,HK Observatory,29.8
202308070150,HK Park,29.4
202308070150,Kai Tak Runway Park,29.9
202308070150,Kau Sai Chau,28.7
202308070150,King's Park,28.9
202308070150,Kowloon City,28.6
202308070150,Kwun Tong,28.9
202308070150,Lau Fau Shan,28.9
202308070150,Ngong Ping,24.4
202308070150,Pak Tam Chung,25.3
202308070150,Peng Chau,28.5
202308070150,Sai Kung,29.1
202308070150,Sha Tin,29.5
202308070150,Sham Shui Po,29.1
202308070150,Shau Kei Wan,29.0
202308070150,Shek Kong,27.7
202308070150,Sheung Shui,28.5
202308070150,Stanley,29.0
202308070150,Ta Kwu Ling,26.3
202308070150,Tai Lung,25.9
202308070150,Tai Mei Tuk,28.1
202308070150,Tai Mo Shan,21.8
202308070150,Tai Po,27.7
202308070150,Tate's Cairn,24.5
202308070150,The Peak,25.9
202308070150,Tseung Kwan O,28.7
202308070150,Tsing Yi,28.8
202308070150,Tsuen Wan Ho Koon,26.9
202308070150,Tsuen Wan Shing Mun Valley,27.8
202308070150,Tuen Mun,29.0
202308070150,Waglan Island,26.8
202308070150,Wetland Park,28.7
202308070150,Wong Chuk Hang,29.3
202308070150,Wong Tai Sin,29.5
202308070150,Yuen Long Park,28.4
