Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110140,Chek Lap Kok,28.0
202308110140,Cheung Chau,25.8
202308110140,Clear Water Bay,24.6
202308110140,Happy Valley,27.0
202308110140,HK Observatory,26.2
202308110140,HK Park,25.8
202308110140,Kai Tak Runway Park,26.6
202308110140,Kau Sai Chau,26.8
202308110140,King's Park,25.3
202308110140,Kowloon City,25.5
202308110140,Kwun Tong,26.5
202308110140,Lau Fau Shan,26.8
202308110140,Ngong Ping,22.6
202308110140,Pak Tam Chung,25.3
202308110140,Peng Chau,25.2
202308110140,Sai Kung,27.5
202308110140,Sha Tin,27.4
202308110140,Sham Shui Po,26.3
202308110140,Shau Kei Wan,25.9
202308110140,Shek Kong,26.5
202308110140,Sheung Shui,26.7
202308110140,Stanley,25.6
202308110140,Ta Kwu Ling,26.4
202308110140,Tai Lung,26.1
202308110140,Tai Mei Tuk,27.2
202308110140,Tai Mo Shan,21.5
202308110140,Tai Po,27.2
202308110140,Tate's Cairn,23.7
202308110140,The Peak,23.6
202308110140,Tseung Kwan O,26.5
202308110140,Tsing Yi,26.1
202308110140,Tsuen Wan Ho Koon,26.1
202308110140,Tsuen Wan Shing Mun Valley,26.9
202308110140,Tuen Mun,27.1
202308110140,Waglan Island,N/A
202308110140,Wetland Park,27.0
202308110140,Wong Chuk Hang,26.5
202308110140,Wong Tai Sin,26.4
202308110140,Yuen Long Park,26.5
