Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100900,Chek Lap Kok,30.7
202308100900,Cheung Chau,28.2
202308100900,Clear Water Bay,28.7
202308100900,Happy Valley,29.7
202308100900,HK Observatory,29.5
202308100900,HK Park,27.4
202308100900,Kai Tak Runway Park,29.8
202308100900,Kau Sai Chau,30.3
202308100900,King's Park,29.4
202308100900,Kowloon City,30.0
202308100900,Kwun Tong,29.6
202308100900,Lau Fau Shan,30.9
202308100900,Ngong Ping,24.9
202308100900,Pak Tam Chung,29.0
202308100900,Peng Chau,28.8
202308100900,Sai Kung,30.6
202308100900,Sha Tin,30.9
202308100900,Sham Shui Po,29.8
202308100900,Shau Kei Wan,29.1
202308100900,Shek Kong,30.7
202308100900,Sheung Shui,30.5
202308100900,Stanley,28.6
202308100900,Ta Kwu Ling,28.1
202308100900,Tai Lung,30.8
202308100900,Tai Mei Tuk,30.5
202308100900,Tai Mo Shan,22.6
202308100900,Tai Po,30.4
202308100900,Tate's Cairn,26.3
202308100900,The Peak,26.2
202308100900,Tseung Kwan O,29.2
202308100900,Tsing Yi,28.9
202308100900,Tsuen Wan Ho Koon,28.2
202308100900,Tsuen Wan Shing Mun Valley,29.3
202308100900,Tuen Mun,29.8
202308100900,Waglan Island,28.8
202308100900,Wetland Park,31.2
202308100900,Wong Chuk Hang,28.0
202308100900,Wong Tai Sin,30.3
202308100900,Yuen Long Park,30.9
