Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110030,Chek Lap Kok,28.7
202308110030,Cheung Chau,26.1
202308110030,Clear Water Bay,27.4
202308110030,Happy Valley,28.2
202308110030,HK Observatory,28.2
202308110030,HK Park,27.5
202308110030,Kai Tak Runway Park,28.4
202308110030,Kau Sai Chau,26.3
202308110030,King's Park,28.1
202308110030,Kowloon City,27.5
202308110030,Kwun Tong,27.9
202308110030,Lau Fau Shan,26.7
202308110030,Ngong Ping,24.0
202308110030,Pak Tam Chung,25.3
202308110030,Peng Chau,26.7
202308110030,Sai Kung,27.9
202308110030,Sha Tin,27.4
202308110030,Sham Shui Po,27.4
202308110030,Shau Kei Wan,27.1
202308110030,Shek Kong,26.6
202308110030,Sheung Shui,26.7
202308110030,Stanley,26.6
202308110030,Ta Kwu Ling,26.3
202308110030,Tai Lung,26.0
202308110030,Tai Mei Tuk,27.6
202308110030,Tai Mo Shan,22.2
202308110030,Tai Po,27.5
202308110030,Tate's Cairn,24.1
202308110030,The Peak,25.5
202308110030,Tseung Kwan O,26.4
202308110030,Tsing Yi,27.1
202308110030,Tsuen Wan Ho Koon,26.0
202308110030,Tsuen Wan Shing Mun Valley,26.3
202308110030,Tuen Mun,26.7
202308110030,Waglan Island,N/A
202308110030,Wetland Park,27.1
202308110030,Wong Chuk Hang,26.5
202308110030,Wong Tai Sin,28.0
202308110030,Yuen Long Park,26.4
