Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090200,Chek Lap Kok,29.6
202308090200,Cheung Chau,27.9
202308090200,Clear Water Bay,27.0
202308090200,Happy Valley,29.4
202308090200,HK Observatory,29.1
202308090200,HK Park,28.8
202308090200,Kai Tak Runway Park,29.1
202308090200,Kau Sai Chau,26.3
202308090200,King's Park,28.5
202308090200,Kowloon City,28.3
202308090200,Kwun Tong,28.4
202308090200,Lau Fau Shan,28.4
202308090200,Ngong Ping,N/A
202308090200,Pak Tam Chung,24.2
202308090200,Peng Chau,27.7
202308090200,Sai Kung,27.5
202308090200,Sha Tin,28.9
202308090200,Sham Shui Po,28.4
202308090200,Shau Kei Wan,28.4
202308090200,Shek Kong,27.0
202308090200,Sheung Shui,26.2
202308090200,Stanley,28.3
202308090200,Ta Kwu Ling,25.3
202308090200,Tai Lung,25.4
202308090200,Tai Mei Tuk,27.7
202308090200,Tai Mo Shan,20.8
202308090200,Tai Po,27.2
202308090200,Tate's Cairn,24.1
202308090200,The Peak,25.5
202308090200,Tseung Kwan O,28.1
202308090200,Tsing Yi,28.2
202308090200,Tsuen Wan Ho Koon,25.9
202308090200,Tsuen Wan Shing Mun Valley,27.3
202308090200,Tuen Mun,28.5
202308090200,Waglan Island,28.2
202308090200,Wetland Park,27.9
202308090200,Wong Chuk Hang,29.0
202308090200,Wong Tai Sin,29.1
202308090200,Yuen Long Park,27.6
