Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301081940,Chek Lap Kok,21.7,18.6
202301081940,Cheung Chau,19.3,17.3
202301081940,Clear Water Bay,18.1,15.2
202301081940,Happy Valley,21.1,17.0
202301081940,HK Observatory,20.0,17.3
202301081940,HK Park,19.6,16.9
202301081940,Kai Tak Runway Park,19.8,16.3
202301081940,Kau Sai Chau,19.0,14.8
202301081940,King's Park,20.2,16.2
202301081940,Kowloon City,20.3,15.8
202301081940,Kwun Tong,19.3,15.1
202301081940,Lau Fau Shan,21.8,17.0
202301081940,Ngong Ping,15.9,12.2
202301081940,Pak Tam Chung,19.1,15.4
202301081940,Peng Chau,19.5,18.1
202301081940,Sai Kung,19.5,15.6
202301081940,Sha Tin,19.9,17.3
202301081940,Sham Shui Po,22.0,18.0
202301081940,Shau Kei Wan,18.8,15.2
202301081940,Shek Kong,20.8,17.6
202301081940,Sheung Shui,20.8,17.7
202301081940,Stanley,19.7,15.9
202301081940,Ta Kwu Ling,20.5,17.1
202301081940,Tai Lung,20.7,17.1
202301081940,Tai Mei Tuk,19.2,16.5
202301081940,Tai Mo Shan,13.7,10.3
202301081940,Tai Po,19.4,17.4
202301081940,Tate's Cairn,14.8,11.3
202301081940,The Peak,17.0,14.5
202301081940,Tseung Kwan O,19.6,15.7
202301081940,Tsing Yi,21.7,18.4
202301081940,Tsuen Wan Ho Koon,19.9,16.7
202301081940,Tsuen Wan Shing Mun Valley,20.7,17.4
202301081940,Tuen Mun,21.1,17.9
202301081940,Waglan Island,17.5,15.3
202301081940,Wetland Park,21.7,17.6
202301081940,Wong Chuk Hang,21.1,17.8
202301081940,Wong Tai Sin,21.0,16.5
202301081940,Yuen Long Park,20.8,17.5
