Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110420,Chek Lap Kok,27.7
202308110420,Cheung Chau,25.0
202308110420,Clear Water Bay,25.1
202308110420,Happy Valley,26.4
202308110420,HK Observatory,26.6
202308110420,HK Park,25.4
202308110420,Kai Tak Runway Park,26.4
202308110420,Kau Sai Chau,25.5
202308110420,King's Park,25.7
202308110420,Kowloon City,25.2
202308110420,Kwun Tong,25.2
202308110420,Lau Fau Shan,26.9
202308110420,Ngong Ping,22.6
202308110420,Pak Tam Chung,25.2
202308110420,Peng Chau,25.9
202308110420,Sai Kung,26.9
202308110420,Sha Tin,26.6
202308110420,Sham Shui Po,25.7
202308110420,Shau Kei Wan,25.8
202308110420,Shek Kong,26.7
202308110420,Sheung Shui,27.3
202308110420,Stanley,24.9
202308110420,Ta Kwu Ling,26.2
202308110420,Tai Lung,26.4
202308110420,Tai Mei Tuk,26.8
202308110420,Tai Mo Shan,21.7
202308110420,Tai Po,26.5
202308110420,Tate's Cairn,23.1
202308110420,The Peak,23.0
202308110420,Tseung Kwan O,25.6
202308110420,Tsing Yi,25.4
202308110420,Tsuen Wan Ho Koon,24.9
202308110420,Tsuen Wan Shing Mun Valley,25.5
202308110420,Tuen Mun,26.4
202308110420,Waglan Island,N/A
202308110420,Wetland Park,27.3
202308110420,Wong Chuk Hang,25.6
202308110420,Wong Tai Sin,25.8
202308110420,Yuen Long Park,26.3
