Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070040,Chek Lap Kok,30.1
202308070040,Cheung Chau,28.3
202308070040,Clear Water Bay,27.9
202308070040,Happy Valley,29.8
202308070040,HK Observatory,29.7
202308070040,HK Park,29.5
202308070040,Kai Tak Runway Park,30.0
202308070040,Kau Sai Chau,27.7
202308070040,King's Park,28.9
202308070040,Kowloon City,29.1
202308070040,Kwun Tong,29.3
202308070040,Lau Fau Shan,28.9
202308070040,Ngong Ping,24.4
202308070040,Pak Tam Chung,25.1
202308070040,Peng Chau,28.6
202308070040,Sai Kung,29.9
202308070040,Sha Tin,29.7
202308070040,Sham Shui Po,29.5
202308070040,Shau Kei Wan,29.0
202308070040,Shek Kong,27.9
202308070040,Sheung Shui,28.6
202308070040,Stanley,28.9
202308070040,Ta Kwu Ling,26.7
202308070040,Tai Lung,26.0
202308070040,Tai Mei Tuk,28.1
202308070040,Tai Mo Shan,21.9
202308070040,Tai Po,28.0
202308070040,Tate's Cairn,24.6
202308070040,The Peak,26.1
202308070040,Tseung Kwan O,29.1
202308070040,Tsing Yi,29.2
202308070040,Tsuen Wan Ho Koon,26.5
202308070040,Tsuen Wan Shing Mun Valley,27.8
202308070040,Tuen Mun,29.2
202308070040,Waglan Island,28.9
202308070040,Wetland Park,29.7
202308070040,Wong Chuk Hang,29.2
202308070040,Wong Tai Sin,29.8
202308070040,Yuen Long Park,29.2
