Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140630,Chek Lap Kok,24.2,21.0
202301140630,Cheung Chau,20.9,19.9
202301140630,Clear Water Bay,22.5,20.6
202301140630,Happy Valley,23.3,22.1
202301140630,HK Observatory,23.6,21.8
202301140630,HK Park,23.4,21.2
202301140630,Kai Tak Runway Park,23.1,21.6
202301140630,Kau Sai Chau,22.0,20.1
202301140630,King's Park,22.9,21.6
202301140630,Kowloon City,22.2,21.2
202301140630,Kwun Tong,22.2,21.4
202301140630,Lau Fau Shan,22.0,20.3
202301140630,Ngong Ping,19.6,18.8
202301140630,Pak Tam Chung,20.4,18.3
202301140630,Peng Chau,21.9,20.5
202301140630,Sai Kung,21.3,20.5
202301140630,Sha Tin,22.8,21.5
202301140630,Sham Shui Po,22.1,21.1
202301140630,Shau Kei Wan,23.1,21.4
202301140630,Shek Kong,22.6,20.3
202301140630,Sheung Shui,22.1,20.2
202301140630,Stanley,21.4,20.8
202301140630,Ta Kwu Ling,20.8,19.1
202301140630,Tai Lung,22.6,20.4
202301140630,Tai Mei Tuk,21.6,20.1
202301140630,Tai Mo Shan,17.8,16.6
202301140630,Tai Po,22.1,20.1
202301140630,Tate's Cairn,19.4,18.9
202301140630,The Peak,20.6,19.9
202301140630,Tseung Kwan O,21.8,21.0
202301140630,Tsing Yi,22.1,21.1
202301140630,Tsuen Wan Ho Koon,21.2,19.6
202301140630,Tsuen Wan Shing Mun Valley,21.7,19.9
202301140630,Tuen Mun,21.6,21.0
202301140630,Waglan Island,21.5,20.7
202301140630,Wetland Park,22.0,20.0
202301140630,Wong Chuk Hang,21.9,21.5
202301140630,Wong Tai Sin,22.4,21.6
202301140630,Yuen Long Park,21.8,20.3
