Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121220,Chek Lap Kok,31.5
202308121220,Cheung Chau,31.1
202308121220,Clear Water Bay,29.1
202308121220,Happy Valley,31.2
202308121220,HK Observatory,30.7
202308121220,HK Park,30.6
202308121220,Kai Tak Runway Park,32.2
202308121220,Kau Sai Chau,30.6
202308121220,King's Park,30.5
202308121220,Kowloon City,31.5
202308121220,Kwun Tong,30.9
202308121220,Lau Fau Shan,31.2
202308121220,Ngong Ping,25.1
202308121220,Pak Tam Chung,31.7
202308121220,Peng Chau,31.2
202308121220,Sai Kung,33.2
202308121220,Sha Tin,30.7
202308121220,Sham Shui Po,30.7
202308121220,Shau Kei Wan,30.4
202308121220,Shek Kong,33.3
202308121220,Sheung Shui,31.8
202308121220,Stanley,28.6
202308121220,Ta Kwu Ling,32.2
202308121220,Tai Lung,31.5
202308121220,Tai Mei Tuk,31.8
202308121220,Tai Mo Shan,24.5
202308121220,Tai Po,32.2
202308121220,Tate's Cairn,27.9
202308121220,The Peak,27.7
202308121220,Tseung Kwan O,32.3
202308121220,Tsing Yi,29.2
202308121220,Tsuen Wan Ho Koon,N/A
202308121220,Tsuen Wan Shing Mun Valley,29.4
202308121220,Tuen Mun,31.3
202308121220,Waglan Island,N/A
202308121220,Wetland Park,31.3
202308121220,Wong Chuk Hang,30.1
202308121220,Wong Tai Sin,31.9
202308121220,Yuen Long Park,33.5
