Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121720,Chek Lap Kok,30.9
202308121720,Cheung Chau,29.2
202308121720,Clear Water Bay,29.0
202308121720,Happy Valley,30.5
202308121720,HK Observatory,30.9
202308121720,HK Park,29.2
202308121720,Kai Tak Runway Park,31.0
202308121720,Kau Sai Chau,29.1
202308121720,King's Park,30.1
202308121720,Kowloon City,30.2
202308121720,Kwun Tong,30.6
202308121720,Lau Fau Shan,30.2
202308121720,Ngong Ping,24.0
202308121720,Pak Tam Chung,28.6
202308121720,Peng Chau,28.9
202308121720,Sai Kung,30.6
202308121720,Sha Tin,30.0
202308121720,Sham Shui Po,29.1
202308121720,Shau Kei Wan,29.6
202308121720,Shek Kong,30.4
202308121720,Sheung Shui,30.9
202308121720,Stanley,29.0
202308121720,Ta Kwu Ling,30.2
202308121720,Tai Lung,30.5
202308121720,Tai Mei Tuk,28.3
202308121720,Tai Mo Shan,22.4
202308121720,Tai Po,28.6
202308121720,Tate's Cairn,26.5
202308121720,The Peak,26.7
202308121720,Tseung Kwan O,29.6
202308121720,Tsing Yi,28.3
202308121720,Tsuen Wan Ho Koon,27.2
202308121720,Tsuen Wan Shing Mun Valley,28.6
202308121720,Tuen Mun,29.8
202308121720,Waglan Island,N/A
202308121720,Wetland Park,30.5
202308121720,Wong Chuk Hang,29.3
202308121720,Wong Tai Sin,31.7
202308121720,Yuen Long Park,30.3
