Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121520,Chek Lap Kok,30.3
202308121520,Cheung Chau,30.1
202308121520,Clear Water Bay,28.6
202308121520,Happy Valley,30.3
202308121520,HK Observatory,30.7
202308121520,HK Park,29.1
202308121520,Kai Tak Runway Park,31.1
202308121520,Kau Sai Chau,31.3
202308121520,King's Park,30.6
202308121520,Kowloon City,31.0
202308121520,Kwun Tong,30.3
202308121520,Lau Fau Shan,28.8
202308121520,Ngong Ping,25.0
202308121520,Pak Tam Chung,31.6
202308121520,Peng Chau,28.7
202308121520,Sai Kung,32.2
202308121520,Sha Tin,31.7
202308121520,Sham Shui Po,30.3
202308121520,Shau Kei Wan,28.4
202308121520,Shek Kong,29.6
202308121520,Sheung Shui,31.5
202308121520,Stanley,27.4
202308121520,Ta Kwu Ling,31.0
202308121520,Tai Lung,30.9
202308121520,Tai Mei Tuk,29.1
202308121520,Tai Mo Shan,22.6
202308121520,Tai Po,28.1
202308121520,Tate's Cairn,27.2
202308121520,The Peak,25.4
202308121520,Tseung Kwan O,30.9
202308121520,Tsing Yi,29.1
202308121520,Tsuen Wan Ho Koon,27.3
202308121520,Tsuen Wan Shing Mun Valley,29.6
202308121520,Tuen Mun,29.1
202308121520,Waglan Island,N/A
202308121520,Wetland Park,29.7
202308121520,Wong Chuk Hang,29.2
202308121520,Wong Tai Sin,32.0
202308121520,Yuen Long Park,30.7
