Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040050,Chek Lap Kok,16.8,16.2
202301040050,Cheung Chau,15.2,15.0
202301040050,Clear Water Bay,14.8,14.6
202301040050,Happy Valley,17.6,17.5
202301040050,HK Observatory,17.0,16.8
202301040050,HK Park,16.8,16.8
202301040050,Kai Tak Runway Park,17.2,17.1
202301040050,Kau Sai Chau,14.7,14.3
202301040050,King's Park,16.2,16.0
202301040050,Kowloon City,N/A /
202301040050,Kwun Tong,16.0,15.9
202301040050,Lau Fau Shan,15.7,15.5
202301040050,Ngong Ping,11.5,10.5
202301040050,Pak Tam Chung,13.9,13.3
202301040050,Peng Chau,16.1,15.9
202301040050,Sai Kung,16.1,15.8
202301040050,Sha Tin,16.2,16.1
202301040050,Sham Shui Po,16.1,15.9
202301040050,Shau Kei Wan,16.1,15.9
202301040050,Shek Kong,15.7,15.4
202301040050,Sheung Shui,15.6,15.5
202301040050,Stanley,16.5,16.4
202301040050,Ta Kwu Ling,15.1,14.9
202301040050,Tai Lung,15.6,15.3
202301040050,Tai Mei Tuk,15.9,15.7
202301040050,Tai Mo Shan,10.1 /
202301040050,Tai Po,15.6,15.4
202301040050,Tate's Cairn,12.1,11.7
202301040050,The Peak,13.6,13.5
202301040050,Tseung Kwan O,16.2,16.1
202301040050,Tsing Yi,17.1,16.3
202301040050,Tsuen Wan Ho Koon,14.5,14.3
202301040050,Tsuen Wan Shing Mun Valley,15.6,15.3
202301040050,Tuen Mun,16.2,16.1
202301040050,Waglan Island,16.2,16.0
202301040050,Wetland Park,16.2,16.0
202301040050,Wong Chuk Hang,17.2,17.0
202301040050,Wong Tai Sin,16.5,16.3
202301040050,Yuen Long Park,15.7,15.5
