Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060440,Chek Lap Kok,29.7
202308060440,Cheung Chau,28.0
202308060440,Clear Water Bay,27.6
202308060440,Happy Valley,29.8
202308060440,HK Observatory,29.4
202308060440,HK Park,29.4
202308060440,Kai Tak Runway Park,29.7
202308060440,Kau Sai Chau,28.6
202308060440,King's Park,28.8
202308060440,Kowloon City,28.4
202308060440,Kwun Tong,28.7
202308060440,Lau Fau Shan,28.4
202308060440,Ngong Ping,24.4
202308060440,Pak Tam Chung,25.7
202308060440,Peng Chau,28.3
202308060440,Sai Kung,29.7
202308060440,Sha Tin,29.0
202308060440,Sham Shui Po,29.0
202308060440,Shau Kei Wan,29.2
202308060440,Shek Kong,28.5
202308060440,Sheung Shui,28.9
202308060440,Stanley,28.7
202308060440,Ta Kwu Ling,27.6
202308060440,Tai Lung,26.6
202308060440,Tai Mei Tuk,28.3
202308060440,Tai Mo Shan,22.5
202308060440,Tai Po,27.4
202308060440,Tate's Cairn,24.6
202308060440,The Peak,25.9
202308060440,Tseung Kwan O,28.4
202308060440,Tsing Yi,27.5
202308060440,Tsuen Wan Ho Koon,27.3
202308060440,Tsuen Wan Shing Mun Valley,27.0
202308060440,Tuen Mun,28.8
202308060440,Waglan Island,28.6
202308060440,Wetland Park,29.4
202308060440,Wong Chuk Hang,29.4
202308060440,Wong Tai Sin,29.3
202308060440,Yuen Long Park,28.9
