Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308072120,Chek Lap Kok,30.3
202308072120,Cheung Chau,28.2
202308072120,Clear Water Bay,27.8
202308072120,Happy Valley,29.9
202308072120,HK Observatory,30.3
202308072120,HK Park,29.5
202308072120,Kai Tak Runway Park,30.2
202308072120,Kau Sai Chau,27.9
202308072120,King's Park,29.4
202308072120,Kowloon City,29.2
202308072120,Kwun Tong,29.2
202308072120,Lau Fau Shan,29.2
202308072120,Ngong Ping,23.9
202308072120,Pak Tam Chung,25.4
202308072120,Peng Chau,28.1
202308072120,Sai Kung,29.0
202308072120,Sha Tin,29.7
202308072120,Sham Shui Po,29.2
202308072120,Shau Kei Wan,29.2
202308072120,Shek Kong,28.2
202308072120,Sheung Shui,28.8
202308072120,Stanley,28.8
202308072120,Ta Kwu Ling,27.5
202308072120,Tai Lung,26.5
202308072120,Tai Mei Tuk,28.6
202308072120,Tai Mo Shan,21.2
202308072120,Tai Po,29.1
202308072120,Tate's Cairn,24.5
202308072120,The Peak,26.1
202308072120,Tseung Kwan O,28.3
202308072120,Tsing Yi,28.8
202308072120,Tsuen Wan Ho Koon,26.4
202308072120,Tsuen Wan Shing Mun Valley,27.7
202308072120,Tuen Mun,29.4
202308072120,Waglan Island,28.7
202308072120,Wetland Park,29.3
202308072120,Wong Chuk Hang,29.0
202308072120,Wong Tai Sin,30.1
202308072120,Yuen Long Park,29.2
