Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102030,Chek Lap Kok,28.4
202308102030,Cheung Chau,25.7
202308102030,Clear Water Bay,26.2
202308102030,Happy Valley,27.3
202308102030,HK Observatory,28.1
202308102030,HK Park,26.0
202308102030,Kai Tak Runway Park,28.5
202308102030,Kau Sai Chau,26.9
202308102030,King's Park,27.7
202308102030,Kowloon City,27.5
202308102030,Kwun Tong,28.1
202308102030,Lau Fau Shan,26.7
202308102030,Ngong Ping,24.4
202308102030,Pak Tam Chung,25.7
202308102030,Peng Chau,26.7
202308102030,Sai Kung,27.7
202308102030,Sha Tin,28.6
202308102030,Sham Shui Po,27.7
202308102030,Shau Kei Wan,27.7
202308102030,Shek Kong,26.5
202308102030,Sheung Shui,26.8
202308102030,Stanley,26.7
202308102030,Ta Kwu Ling,26.6
202308102030,Tai Lung,26.0
202308102030,Tai Mei Tuk,28.2
202308102030,Tai Mo Shan,21.8
202308102030,Tai Po,28.0
202308102030,Tate's Cairn,23.8
202308102030,The Peak,25.8
202308102030,Tseung Kwan O,26.4
202308102030,Tsing Yi,26.5
202308102030,Tsuen Wan Ho Koon,25.2
202308102030,Tsuen Wan Shing Mun Valley,26.3
202308102030,Tuen Mun,26.2
202308102030,Waglan Island,N/A
202308102030,Wetland Park,27.1
202308102030,Wong Chuk Hang,26.7
202308102030,Wong Tai Sin,27.9
202308102030,Yuen Long Park,26.8
