Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080710,Chek Lap Kok,30.0
202308080710,Cheung Chau,27.7
202308080710,Clear Water Bay,28.3
202308080710,Happy Valley,29.7
202308080710,HK Observatory,29.3
202308080710,HK Park,28.7
202308080710,Kai Tak Runway Park,29.7
202308080710,Kau Sai Chau,27.3
202308080710,King's Park,29.0
202308080710,Kowloon City,28.7
202308080710,Kwun Tong,28.7
202308080710,Lau Fau Shan,28.7
202308080710,Ngong Ping,23.9
202308080710,Pak Tam Chung,25.2
202308080710,Peng Chau,28.6
202308080710,Sai Kung,28.4
202308080710,Sha Tin,28.1
202308080710,Sham Shui Po,28.8
202308080710,Shau Kei Wan,28.6
202308080710,Shek Kong,28.1
202308080710,Sheung Shui,27.1
202308080710,Stanley,28.5
202308080710,Ta Kwu Ling,25.9
202308080710,Tai Lung,26.7
202308080710,Tai Mei Tuk,27.9
202308080710,Tai Mo Shan,21.1
202308080710,Tai Po,27.3
202308080710,Tate's Cairn,24.0
202308080710,The Peak,25.8
202308080710,Tseung Kwan O,27.3
202308080710,Tsing Yi,28.5
202308080710,Tsuen Wan Ho Koon,26.4
202308080710,Tsuen Wan Shing Mun Valley,27.2
202308080710,Tuen Mun,28.8
202308080710,Waglan Island,28.2
202308080710,Wetland Park,28.7
202308080710,Wong Chuk Hang,28.9
202308080710,Wong Tai Sin,28.0
202308080710,Yuen Long Park,28.1
