Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090710,Chek Lap Kok,30.0
202308090710,Cheung Chau,28.2
202308090710,Clear Water Bay,29.4
202308090710,Happy Valley,29.7
202308090710,HK Observatory,29.0
202308090710,HK Park,28.7
202308090710,Kai Tak Runway Park,30.5
202308090710,Kau Sai Chau,27.8
202308090710,King's Park,28.8
202308090710,Kowloon City,29.3
202308090710,Kwun Tong,29.1
202308090710,Lau Fau Shan,29.1
202308090710,Ngong Ping,N/A
202308090710,Pak Tam Chung,25.0
202308090710,Peng Chau,28.9
202308090710,Sai Kung,30.3
202308090710,Sha Tin,29.6
202308090710,Sham Shui Po,29.0
202308090710,Shau Kei Wan,29.4
202308090710,Shek Kong,28.0
202308090710,Sheung Shui,26.8
202308090710,Stanley,29.8
202308090710,Ta Kwu Ling,26.3
202308090710,Tai Lung,27.0
202308090710,Tai Mei Tuk,28.5
202308090710,Tai Mo Shan,21.3
202308090710,Tai Po,28.1
202308090710,Tate's Cairn,25.2
202308090710,The Peak,25.9
202308090710,Tseung Kwan O,28.7
202308090710,Tsing Yi,29.9
202308090710,Tsuen Wan Ho Koon,N/A
202308090710,Tsuen Wan Shing Mun Valley,26.6
202308090710,Tuen Mun,29.3
202308090710,Waglan Island,28.9
202308090710,Wetland Park,29.4
202308090710,Wong Chuk Hang,28.8
202308090710,Wong Tai Sin,29.0
202308090710,Yuen Long Park,27.7
