Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060430,Chek Lap Kok,29.7
202308060430,Cheung Chau,28.1
202308060430,Clear Water Bay,27.7
202308060430,Happy Valley,29.7
202308060430,HK Observatory,29.4
202308060430,HK Park,29.3
202308060430,Kai Tak Runway Park,29.7
202308060430,Kau Sai Chau,29.1
202308060430,King's Park,28.8
202308060430,Kowloon City,28.5
202308060430,Kwun Tong,28.7
202308060430,Lau Fau Shan,28.4
202308060430,Ngong Ping,24.3
202308060430,Pak Tam Chung,25.7
202308060430,Peng Chau,28.4
202308060430,Sai Kung,29.8
202308060430,Sha Tin,28.9
202308060430,Sham Shui Po,28.9
202308060430,Shau Kei Wan,29.2
202308060430,Shek Kong,28.6
202308060430,Sheung Shui,29.0
202308060430,Stanley,28.7
202308060430,Ta Kwu Ling,27.6
202308060430,Tai Lung,26.7
202308060430,Tai Mei Tuk,28.1
202308060430,Tai Mo Shan,22.4
202308060430,Tai Po,27.5
202308060430,Tate's Cairn,24.6
202308060430,The Peak,25.9
202308060430,Tseung Kwan O,28.7
202308060430,Tsing Yi,27.6
202308060430,Tsuen Wan Ho Koon,27.4
202308060430,Tsuen Wan Shing Mun Valley,27.1
202308060430,Tuen Mun,28.8
202308060430,Waglan Island,28.6
202308060430,Wetland Park,29.4
202308060430,Wong Chuk Hang,29.4
202308060430,Wong Tai Sin,29.3
202308060430,Yuen Long Park,29.0
