Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301110510,Chek Lap Kok,18.1,17.3
202301110510,Cheung Chau,16.4,15.4
202301110510,Clear Water Bay,17.2,16.2
202301110510,Happy Valley,18.1,17.1
202301110510,HK Observatory,18.0,17.0
202301110510,HK Park,17.4,16.5
202301110510,Kai Tak Runway Park,17.9,16.9
202301110510,Kau Sai Chau,16.8,16.2
202301110510,King's Park,17.5,16.4
202301110510,Kowloon City,17.2,16.1
202301110510,Kwun Tong,17.1,16.1
202301110510,Lau Fau Shan,16.5,16.2
202301110510,Ngong Ping,13.8,13.3
202301110510,Pak Tam Chung,16.7,16.2
202301110510,Peng Chau,17.5,16.9
202301110510,Sai Kung,17.8,16.9
202301110510,Sha Tin,17.9,17.4
202301110510,Sham Shui Po,17.6,16.7
202301110510,Shau Kei Wan,17.0,16.1
202301110510,Shek Kong,17.1,16.8
202301110510,Sheung Shui,17.0,16.5
202301110510,Stanley,17.5,16.3
202301110510,Ta Kwu Ling,16.5,16.2
202301110510,Tai Lung,17.0,16.6
202301110510,Tai Mei Tuk,16.6,16.3
202301110510,Tai Mo Shan,12.3,11.7
202301110510,Tai Po,17.0,16.6
202301110510,Tate's Cairn,13.9,13.1
202301110510,The Peak,15.0,14.0
202301110510,Tseung Kwan O,17.2,16.5
202301110510,Tsing Yi,18.3,17.1
202301110510,Tsuen Wan Ho Koon,16.2,15.6
202301110510,Tsuen Wan Shing Mun Valley,17.2,16.3
202301110510,Tuen Mun,17.1,16.9
202301110510,Waglan Island,17.3,16.1
202301110510,Wetland Park,17.2,16.8
202301110510,Wong Chuk Hang,18.2,17.0
202301110510,Wong Tai Sin,18.0,16.8
202301110510,Yuen Long Park,16.6,16.4
