Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081610,Chek Lap Kok,31.8
202308081610,Cheung Chau,30.6
202308081610,Clear Water Bay,30.7
202308081610,Happy Valley,32.6
202308081610,HK Observatory,32.0
202308081610,HK Park,30.7
202308081610,Kai Tak Runway Park,32.2
202308081610,Kau Sai Chau,31.2
202308081610,King's Park,31.4
202308081610,Kowloon City,31.8
202308081610,Kwun Tong,30.9
202308081610,Lau Fau Shan,32.2
202308081610,Ngong Ping,N/A
202308081610,Pak Tam Chung,30.5
202308081610,Peng Chau,31.8
202308081610,Sai Kung,32.0
202308081610,Sha Tin,31.2
202308081610,Sham Shui Po,31.5
202308081610,Shau Kei Wan,30.3
202308081610,Shek Kong,31.7
202308081610,Sheung Shui,28.6
202308081610,Stanley,31.0
202308081610,Ta Kwu Ling,28.6
202308081610,Tai Lung,28.4
202308081610,Tai Mei Tuk,30.9
202308081610,Tai Mo Shan,23.0
202308081610,Tai Po,30.2
202308081610,Tate's Cairn,27.1
202308081610,The Peak,27.6
202308081610,Tseung Kwan O,32.0
202308081610,Tsing Yi,30.7
202308081610,Tsuen Wan Ho Koon,27.5
202308081610,Tsuen Wan Shing Mun Valley,30.3
202308081610,Tuen Mun,31.1
202308081610,Waglan Island,30.7
202308081610,Wetland Park,33.1
202308081610,Wong Chuk Hang,N/A
202308081610,Wong Tai Sin,32.5
202308081610,Yuen Long Park,32.7
