Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301030410,Chek Lap Kok,18.4,16.2
202301030410,Cheung Chau,15.9,15.1
202301030410,Clear Water Bay,16.3,14.4
202301030410,Happy Valley,18.0,17.2
202301030410,HK Observatory,17.8,16.8
202301030410,HK Park,17.4,16.7
202301030410,Kai Tak Runway Park,17.7,16.7
202301030410,Kau Sai Chau,15.7,14.9
202301030410,King's Park,17.1,15.9
202301030410,Kowloon City,N/A /
202301030410,Kwun Tong,16.3,15.3
202301030410,Lau Fau Shan,16.7,15.3
202301030410,Ngong Ping,12.1,10.5
202301030410,Pak Tam Chung,15.4,14.6
202301030410,Peng Chau,16.9,15.9
202301030410,Sai Kung,16.6,15.6
202301030410,Sha Tin,16.9,15.6
202301030410,Sham Shui Po,17.2,16.2
202301030410,Shau Kei Wan,16.5,16.2
202301030410,Shek Kong,16.6,15.4
202301030410,Sheung Shui,16.6,15.4
202301030410,Stanley,17.0,16.6
202301030410,Ta Kwu Ling,15.8,14.9
202301030410,Tai Lung,16.3,15.4
202301030410,Tai Mei Tuk,16.2,15.1
202301030410,Tai Mo Shan,10.6 /
202301030410,Tai Po,16.2,15.4
202301030410,Tate's Cairn,12.0,10.5
202301030410,The Peak,14.3,13.3
202301030410,Tseung Kwan O,16.4,15.9
202301030410,Tsing Yi,18.0,16.8
202301030410,Tsuen Wan Ho Koon,15.5,14.1
202301030410,Tsuen Wan Shing Mun Valley,16.0,14.7
202301030410,Tuen Mun,17.4,15.9
202301030410,Waglan Island,16.6,15.6
202301030410,Wetland Park,16.9,15.8
202301030410,Wong Chuk Hang,17.6,16.9
202301030410,Wong Tai Sin,17.2,16.0
202301030410,Yuen Long Park,16.8,15.5
